	EffectiveMass
0	0.7604438781738304
1	0.7605028343200708
2	0.760546035766604
3	0.7606647109985374
4	0.760465011596682
5	0.7604639148712182
6	0.7604335880279565
7	0.760454311370852
8	0.7605650711059593
9	0.7605068206787133
10	0.760730657577517
11	0.7604288291931176
12	0.7603571891784691
13	0.7606541824340842
14	0.7603227329254174
15	0.7605976295471215
16	0.7607147407531762
17	0.76049348831177
18	0.7604110240936302
19	0.7604762268066431
20	0.7606475353240991
21	0.760559110641482
22	0.7605563735961938
23	0.7603989028930687
24	0.7605853843688988
25	0.7604262924194358
26	0.7603453922271752
27	0.7603914642334008
28	0.76056673049927
29	0.7603844928741479
30	0.760435314178469
31	0.7604653835296655
32	0.7607365512847926
33	0.7606644439697289
34	0.7605298328399683
35	0.7604552364349388
36	0.7603955268859885
37	0.7603829669952415
38	0.7603997230529809
39	0.7606025695800804
40	0.7604681682586694
41	0.760382757186892
42	0.7605405521392847
43	0.7603947353363061
44	0.760355491638186
45	0.7606357097625756
46	0.76062231063843
47	0.7603498935699486
48	0.7603540420532251
49	0.7604236984252952
50	0.760443506240847
51	0.7605144691467309
52	0.7604545021057152
53	0.7604457950592063
54	0.7607073307037377
55	0.7603158664703393
56	0.7605035209655786
57	0.7607127285003688
58	0.7605517005920435
59	0.7607101631164574
60	0.7606318283081077
61	0.7604319763183617
62	0.7605623912811303
63	0.760412578582766
64	0.7604710102081322
65	0.7604624748230004
66	0.7607469463348413
67	0.7605915546417259
68	0.7605446720123314
69	0.7607689476013206
70	0.7604318809509301
71	0.7605794143676783
72	0.7604904270172144
73	0.7604942512512232
74	0.7605027580261254
75	0.7604728126525901
76	0.7605819129943872
77	0.7603086090087914
78	0.7604514503479027
79	0.7605492591857934
80	0.7603841781616234
81	0.7606682300567651
82	0.7605304336547876
83	0.7604756546020532
84	0.7604476642608664
85	0.7604096412658714
86	0.7604726982116723
87	0.7604088306427024
88	0.7605282688140893
89	0.7605733299255395
90	0.7603536224365258
91	0.7604528999328637
92	0.7606266021728539
93	0.760547084808352
94	0.7603813266754174
95	0.7605682659149193
96	0.7605755901336693
97	0.7605816364288354
