	EffectiveMass
0	0.7711704540252711
1	0.7711922359466579
2	0.7712763500213646
3	0.7714212703704859
4	0.7711906433105493
5	0.7712067413330103
6	0.771155624389651
7	0.7711780929565455
8	0.7713255691528342
9	0.7712290763855005
10	0.7714904117584251
11	0.7711766433715845
12	0.7710745906829859
13	0.7713649177551292
14	0.7710391807556176
15	0.771320667266848
16	0.7714850330352807
17	0.7712051963806177
18	0.7711180496215846
19	0.7712202739715601
20	0.771401863098147
21	0.7712657451629663
22	0.7712826061248803
23	0.7711091613769556
24	0.7712846755981468
25	0.771128482818606
26	0.7710658740997338
27	0.7711002159118678
28	0.7713113498687769
29	0.7711089801788356
30	0.7711393928527857
31	0.7712031936645534
32	0.7714919948577905
33	0.7714028930664087
34	0.7712722301483179
35	0.771192941665652
36	0.7710800170898461
37	0.7710848140716577
38	0.7711192703247096
39	0.7713494777679468
40	0.7711780071258569
41	0.7710920047760035
42	0.7712828254699731
43	0.7711089324951197
44	0.7710671424865747
45	0.7713882732391382
46	0.7713502883911156
47	0.771041011810305
48	0.7710770702362084
49	0.771140222549441
50	0.7712040138244654
51	0.7712380886077905
52	0.7711769199371363
53	0.7711772537231469
54	0.7714498805999781
55	0.7710179805755639
56	0.771236896514895
57	0.7714578056335475
58	0.7713181877136255
59	0.771462669372561
60	0.771366596221926
61	0.7711649227142361
62	0.7713066387176537
63	0.7711386108398463
64	0.7711939716339138
65	0.7711666107177759
66	0.7715203475952173
67	0.7713303375244165
68	0.771295089721682
69	0.7715483188629173
70	0.7711374664306666
71	0.771311941146853
72	0.7712241649627711
73	0.7712293434143092
74	0.7712142562866235
75	0.771197652816775
76	0.7713085079193138
77	0.7709955024719262
78	0.7711725807189966
79	0.7712527751922633
80	0.7710834121704124
81	0.7713938426971458
82	0.7712669372558617
83	0.7712310314178492
84	0.7711961269378687
85	0.7711465930938746
86	0.771194458007815
87	0.77114929199219
88	0.7712714004516625
89	0.7713004779815698
90	0.7710614681243919
91	0.7711812782287621
92	0.7713752174377464
93	0.7713086318969751
94	0.7711300086975121
95	0.7712837886810326
96	0.7712824535369898
97	0.7713627529144311
