	EffectiveMass
0	0.7341156291961692
1	0.7341471672058129
2	0.7341520309448266
3	0.7342666912078881
4	0.7340919780731223
5	0.7341092395782494
6	0.7341335964202904
7	0.7341590404510523
8	0.7341824722290065
9	0.7342157554626487
10	0.7343683433532737
11	0.7340791606903099
12	0.73405305862427
13	0.7343710803985619
14	0.7339892387390161
15	0.7342081451416039
16	0.7343684864044213
17	0.734133462905886
18	0.7340816211700463
19	0.734190073013308
20	0.7343453121185326
21	0.7341935825347925
22	0.7341334342956567
23	0.734081373214724
24	0.7342702674865746
25	0.7340486907959007
26	0.7340173530578638
27	0.7340186500549339
28	0.7342050838470482
29	0.7340549087524437
30	0.7341496086120629
31	0.7340724658966087
32	0.7344030284881615
33	0.7343206214904807
34	0.7341549205780054
35	0.7340826034545922
36	0.7340252208709741
37	0.7340752506256127
38	0.7340124607086205
39	0.7342491054534936
40	0.7340933322906518
41	0.7340411090850854
42	0.7341569995880151
43	0.734115724563601
44	0.7339306640625024
45	0.73427616119385
46	0.7342678260803246
47	0.7340931892395042
48	0.7340503120422386
49	0.7341100883483909
50	0.7341342830657982
51	0.7341667556762719
52	0.7341228961944604
53	0.7341578006744409
54	0.7343319988250754
55	0.7339316082000755
56	0.734184198379519
57	0.7342514324188256
58	0.7341779994964623
59	0.734274711608889
60	0.7342684555053733
61	0.7340936660766624
62	0.7342253303527855
63	0.7340826320648217
64	0.7341675662994409
65	0.7341637706756616
66	0.7343419837951681
67	0.7341812229156519
68	0.7341910266876246
69	0.7344060516357447
70	0.7341215896606468
71	0.7342438697814964
72	0.734120502471926
73	0.7341444206237817
74	0.7341862201690696
75	0.7341781234741234
76	0.7342314147949243
77	0.7339270114898706
78	0.7341178226470968
79	0.7342197513580346
80	0.7340506935119651
81	0.734309244155886
82	0.7341670703887964
83	0.7341369915008569
84	0.7341221427917504
85	0.7340377616882348
86	0.7341793155670189
87	0.7340425586700463
88	0.7341615486145043
89	0.7341880798339867
90	0.7340002918243431
91	0.7340893840789817
92	0.7342312049865747
93	0.7341433143615745
94	0.734034061431887
95	0.7343121623992943
96	0.7342334079742454
97	0.7341772556304955
