	EffectiveMass
0	0.7817504882812525
1	0.781743431091311
2	0.781873168945315
3	0.7820389556884791
4	0.7817742633819604
5	0.781807994842532
6	0.7817526721954371
7	0.7817543697357201
8	0.7819603443145775
9	0.7817941856384303
10	0.7821201705932643
11	0.7818060016632107
12	0.7816630744934108
13	0.7819345188140894
14	0.7816104030609157
15	0.7818997001647974
16	0.7821203422546412
17	0.7817734622955346
18	0.781676111221316
19	0.7818126010894801
20	0.7820241260528589
21	0.7818067646026639
22	0.7818565368652369
23	0.781669073104861
24	0.7818517303466822
25	0.7816873073577906
26	0.7816408920288112
27	0.7816528511047389
28	0.7819145393371607
29	0.7816971015930201
30	0.7817008686065698
31	0.7817913722991969
32	0.7821094036102321
33	0.7820052242279079
34	0.7818697452545191
35	0.781783895492556
36	0.7816340255737331
37	0.781645307540896
38	0.7816966342926048
39	0.7819515132904078
40	0.7817472743988061
41	0.781671581268313
42	0.7818768119812038
43	0.7816770076751733
44	0.7816299152374293
45	0.7819883728027368
46	0.7819220924377466
47	0.7815945625305203
48	0.7816668987274193
49	0.7817136192321803
50	0.7818381214141872
51	0.7818257427215602
52	0.7817539024353051
53	0.7817803668975856
54	0.7820473861694361
55	0.7815767288208033
56	0.7818473243713404
57	0.7820551395416286
58	0.7819492435455346
59	0.7820618915557889
60	0.7819689178466821
61	0.7817661094665551
62	0.7819129657745387
63	0.7817322826385522
64	0.7817804718017602
65	0.7817315769195581
66	0.7821491432189966
67	0.781942691802981
68	0.7819079875946071
69	0.7821835517883324
70	0.7816979980468775
71	0.7819083404541041
72	0.7818335437774684
73	0.7818217372894314
74	0.7817876434326196
75	0.7817751216888451
76	0.7818915939331079
77	0.7815373802185084
78	0.7817647361755395
79	0.7818074893951441
80	0.7816334629058863
81	0.7819756317138697
82	0.7818593502044704
83	0.7818440914154079
84	0.7818082332611112
85	0.781753129959109
86	0.7817910766601588
87	0.7817432403564477
88	0.7818857383728053
89	0.7818797683715846
90	0.781620540618899
91	0.7817702007293725
92	0.7819837951660181
93	0.7819344806671167
94	0.7817409038543726
95	0.7818625831604029
96	0.7818386268615749
97	0.7820095157623315
