	EffectiveMass
0	0.8006352901458766
1	0.8005934715271021
2	0.800680894851687
3	0.8009566497802761
4	0.8006719112396266
5	0.8008668518066432
6	0.800688333511355
7	0.8006943988800075
8	0.801005878448489
9	0.8007001209259059
10	0.8011523056030299
11	0.8007902336120631
12	0.8006324291229274
13	0.800942401885989
14	0.8005844116210963
15	0.8007126522064236
16	0.8011929988861113
17	0.8006519889831569
18	0.8005721282959011
19	0.8007229804992704
20	0.8010522174835231
21	0.8006058597564722
22	0.8006498336792018
23	0.8006638622283961
24	0.8006960296630885
25	0.8004162120819116
26	0.8006842994689967
27	0.8005178070068386
28	0.8009275341033961
29	0.8006939888000513
30	0.8005919837951685
31	0.8006798076629664
32	0.8011608123779321
33	0.8010271549224881
34	0.800867366790774
35	0.800796442031863
36	0.8004964447021511
37	0.8006689834594751
38	0.8004956722259549
39	0.8009831619262722
40	0.8006486892700222
41	0.8006715202331569
42	0.8008028602600124
43	0.8006669616699245
44	0.8004821491241483
45	0.8010163211822536
46	0.8009518527984647
47	0.8004826164245633
48	0.8005994224548367
49	0.8006759262084986
50	0.8008614540100123
51	0.8007172393798856
52	0.8007980823516871
53	0.8007661437988308
54	0.8010996532440211
55	0.800380649566653
56	0.8007716464996364
57	0.8008261394500757
58	0.8009233951568628
59	0.8010635471344021
60	0.8010127353668239
61	0.8006451129913357
62	0.8008506488800076
63	0.8006140327453639
64	0.8007528114318874
65	0.8006807518005397
66	0.801104869842532
67	0.8008691120147731
68	0.8008329105377223
69	0.8013319587707546
70	0.8005439090728785
71	0.8008840084075954
72	0.8008441352844264
73	0.8007376575469998
74	0.800779237747195
75	0.8006022834777857
76	0.8008893108367945
77	0.8003103828430203
78	0.8007750701904324
79	0.8006661987304713
80	0.8005035209655789
81	0.8009222698211695
82	0.8007843303680446
83	0.8009513187408475
84	0.8008528709411649
85	0.8006570720672634
86	0.800730409622195
87	0.8007536888122586
88	0.8009083557128932
89	0.8007889747619654
90	0.8005044841766384
91	0.8006857776641871
92	0.800843524932864
93	0.8007705307006863
94	0.8007694149017361
95	0.8009280204772975
96	0.8007698345184353
97	0.8010167121887233
