	EffectiveMass
0	0.8482677968489065
1	0.8447406577610694
2	0.8233183822375301
3	0.8460804164639659
4	0.8622226363203537
5	0.8462146198288569
6	0.8266551660051629
7	0.8655397671081313
8	0.8421194410090717
9	0.8416657216668008
10	0.8499284471487264
11	0.8481640742732554
12	0.8482888362803972
13	0.8462535032508288
14	0.855743518017413
15	0.8386553901653566
16	0.8375199642522556
17	0.8567249661705292
18	0.8522116360439832
19	0.8431753943389175
20	0.8332891205582893
21	0.8330117200715388
22	0.8426192078047454
23	0.8425265589992129
24	0.8356770429765441
25	0.8340573114556197
26	0.8353888834775177
27	0.8525875675252392
28	0.8322494207238621
29	0.8468246957008301
30	0.8593811830172445
31	0.8333188105492826
32	0.8392184009465765
33	0.8677606267386349
34	0.8454521855902724
35	0.8463141713912442
36	0.8564037351811802
37	0.8514276784098688
38	0.8375156617428118
39	0.8372818219213186
40	0.836853743876218
41	0.8536345107377341
42	0.845963901233971
43	0.8463669230334773
44	0.8327894998574127
45	0.8541247933416355
46	0.8437221949702157
47	0.8425423174201612
48	0.8432344472246653
49	0.847908679759558
50	0.8177420184514269
51	0.8404839191880656
52	0.8365641295084558
53	0.8477933822206918
54	0.8379383538012753
55	0.8430294027863923
56	0.8241974570421499
57	0.8342755336788421
58	0.8508446227157835
59	0.8552241599908107
60	0.8465980182772169
61	0.8506536219945445
62	0.8354391409224796
63	0.8470908077771484
64	0.8477124743234771
65	0.8494212065599764
66	0.8236066709976316
67	0.8456265188186651
68	0.8418638153081538
69	0.8564769883938483
70	0.842540764111373
71	0.8361505510614675
72	0.8434948808248474
73	0.8428865175166795
74	0.8336516698566929
75	0.8371574999811935
76	0.8501907356811234
77	0.845176337547039
78	0.8373593432148945
79	0.8459666635373047
80	0.8467069030568801
81	0.8534891190396459
82	0.8495657775517055
83	0.8391824109460441
84	0.8320195704654844
85	0.8519740496039263
86	0.8565537129271952
87	0.8275182569551673
88	0.8322583417960513
89	0.848808735576046
90	0.8612007385307898
91	0.8505541615952825
92	0.8419478788226502
93	0.8492141289122856
94	0.8565187550576739
95	0.8494926005348007
96	0.853550709354595
97	0.8257980583958203
