A0_old,A1_old,A0_new,A1_new,m0,m1,dm
7.787508845059753e-14,4.616249344797771e-14,1.0631990802156295e-24,-8.687643969126212e-25,0.7807041921513287,1.020562751206426,0.23985855905509726
7.712613339021135e-14,4.3779472583989176e-14,8.078803491992619e-25,2.4914099372789064e-24,0.7804079515649524,1.0056339664083738,0.2252260148434215
7.746839409700014e-14,4.3716856272193773e-14,1.459602388787502e-24,2.9998325198052644e-24,0.7805244783628215,1.0094878516413472,0.2289633732785259
7.756923588877814e-14,4.411225959731868e-14,7.634981536996085e-25,-1.8715712209218137e-24,0.7807073520348944,1.0104511354594017,0.22974378342450724
7.764905126370837e-14,4.642197869324994e-14,9.32952796471821e-25,1.00165090404133e-24,0.780530729196504,1.0187773467790604,0.23824661758255639
7.777441818131091e-14,4.5370181590616934e-14,1.1769124032302229e-24,-6.536917446957566e-25,0.7807956690749517,1.0191230750442057,0.23832740596925409
7.811514123806038e-14,4.832844366625649e-14,9.521496369457827e-25,7.482277938625131e-25,0.7808352813367854,1.0306562531148498,0.24982097177806448
7.749602537527782e-14,4.553050900375612e-14,6.652992776940478e-25,1.6918049022972077e-24,0.7805516509957703,1.0157227754672051,0.2351711244714349
7.781604439807978e-14,4.538638956347608e-14,8.976302935119105e-25,1.522139138894573e-24,0.7807687074569724,1.0168688768052025,0.23610016934823022
7.795880798516024e-14,4.561625157181793e-14,9.173597636636721e-25,8.91924068630732e-25,0.780740353750764,1.0210054192947227,0.2402650655439587
7.814124292966908e-14,4.6177494953448834e-14,8.2459560385088405e-25,2.1603012345301104e-24,0.7809985075963243,1.0235776368933356,0.24257912929701128
7.774564054733133e-14,4.584382197116977e-14,9.895916900978991e-25,3.318523584016859e-26,0.7807547594514037,1.019051513101811,0.23829675365040714
7.769897600720714e-14,4.831709725276761e-14,1.1092504123155753e-24,-6.223945267593474e-25,0.7806278210335372,1.0255167939370362,0.2448889729034991
7.79320674493096e-14,4.554547820572243e-14,1.0365108670590194e-24,4.0747646751132585e-25,0.7808593375703221,1.019260194931435,0.23840085736111286
7.745768935405308e-14,4.710998473491068e-14,9.73151157221627e-25,6.2288648803156005e-25,0.7804881075745341,1.0199567800357925,0.23946867246125833
7.782737578761887e-14,4.66354046297557e-14,6.855537466978151e-25,2.7840175751426718e-24,0.7807608584798418,1.0199854026622683,0.2392245441824265
7.844677683903162e-14,4.663589585079914e-14,9.462685159243524e-25,1.0632950040916418e-24,0.7812115906954065,1.0282970693436413,0.24708547864823474
7.756556605605587e-14,4.534930645885045e-14,1.1347290421762358e-24,-1.4009845087178357e-25,0.7806285866314494,1.0151756608216365,0.234547074190187
7.767445211502953e-14,4.646377050705583e-14,4.093879802737975e-25,-3.333901037454347e-25,0.7805799191532159,1.020963783224423,0.24038386407120696
7.800408398540723e-14,4.824365540556016e-14,1.0231119981763588e-24,5.443077826237531e-25,0.7808017514692706,1.028250862593643,0.24744911112437248
7.781896565362541e-14,4.5714703212419126e-14,9.567056516413819e-25,6.690774751100711e-25,0.7808445318937967,1.0183058950799013,0.23746136318610467
7.754209850923562e-14,4.7621637830813417e-14,1.198499819828147e-24,-1.3614722881534103e-24,0.7806008159334258,1.0240714659523587,0.2434706500189328
7.794535550316722e-14,4.8487759849111056e-14,9.654477176127507e-25,6.6482544646613e-25,0.7807403152239205,1.027700054761488,0.24695973953756767
7.791751586397614e-14,4.6852660149215436e-14,9.104443341181461e-25,8.953194855535378e-25,0.7806755309970956,1.0237225155491905,0.24304698455209475
7.834700581432087e-14,4.8441245751411826e-14,9.914207934705896e-25,6.239176712844169e-25,0.780948901810876,1.0318160116251467,0.2508671098142708
7.775308740137545e-14,4.99145627529325e-14,9.123057368217941e-25,1.2871126139518852e-24,0.7805029511440978,1.0292533611060692,0.24875040996197145
7.748106764148886e-14,4.5748442679917766e-14,1.1835168348966368e-24,-8.171931930198867e-25,0.7804701665123626,1.0166885922768474,0.2362184257644848
7.718649521044038e-14,4.526387319545302e-14,9.556056543666066e-25,2.7418465554541336e-24,0.7802944042260801,1.0110017806318372,0.23070737640575703
7.850102534031788e-14,4.6532621061079556e-14,9.769739835948929e-25,9.88333232468723e-25,0.7811578854899336,1.0271251107609711,0.2459672252710375
7.76935355656103e-14,4.707436578772011e-14,1.0102543227492049e-24,4.391591230080977e-25,0.780587536760428,1.0215472871394637,0.24095975037903566
7.760402682558883e-14,4.522586154153871e-14,9.272625328716863e-25,9.834643624493143e-25,0.780597172310291,1.0153561001606313,0.23475892785034022
7.788533894262711e-14,4.655072257751757e-14,1.0327353238916892e-24,4.820187538927391e-25,0.780711085758972,1.0232679588232438,0.2425568730642718
7.838050235123502e-14,4.7433142611624347e-14,1.2992165491320518e-24,-1.6393034385367439e-24,0.7810804208856971,1.029259664461147,0.2481792435754498
7.84912583998657e-14,4.914455342856454e-14,7.393291365661668e-25,3.461216734314403e-24,0.7812173628083574,1.0343075341288879,0.25309017132053035
7.788785278410826e-14,4.713854843019149e-14,8.653078154683435e-25,1.3022477877675982e-24,0.780778017734559,1.0232456320694159,0.24246761433485695
7.743699577448258e-14,4.447946859042084e-14,9.791105812440613e-25,6.117476616495773e-25,0.7805529550490554,1.0117543241772726,0.23120136912821718
7.747131617418347e-14,4.859620981979772e-14,1.0698066184857894e-24,5.250760413190966e-27,0.780608609346656,1.0234603004142988,0.24285169106764276
7.769136154728329e-14,4.640673463138192e-14,9.5432090840295e-25,8.017783101161772e-25,0.7805887069174182,1.019069396000705,0.2384806890832867
7.727821714472273e-14,4.4294204978784924e-14,1.163171538165833e-24,-3.9588786330776757e-25,0.7804417435377143,1.0099383213165636,0.22949657777884935
7.789916205706537e-14,4.678244353268346e-14,9.692948729129587e-25,7.441196095842796e-25,0.7808226759484336,1.0223969403205477,0.24157426437211413
7.72031158141584e-14,4.282166337491434e-14,7.960069472163731e-25,1.1218273476181269e-24,0.7804074288166521,1.002342016212669,0.22193458739601687
7.76905312111818e-14,4.6382394130846735e-14,1.1107447038320672e-24,1.7280347898847396e-24,0.7806107140441164,1.0179092640263439,0.23729854998222738
7.769962273395694e-14,4.5081483997900456e-14,8.428207092316932e-25,2.4186081749618487e-24,0.7806716872705817,1.0153164880960228,0.2346448008254412
7.79852709626545e-14,4.6670478578992464e-14,5.508259540576305e-25,4.492762879153384e-24,0.7807535485975247,1.023587522329368,0.2428339737318433
7.699327712006978e-14,4.4704574734786704e-14,1.006621048212608e-24,-2.6239358446540716e-25,0.7802773997091019,1.0083424419550409,0.22806504224593885
7.844282979200729e-14,4.8797615073144986e-14,7.217690217110307e-25,3.510392892367303e-24,0.7811186572118661,1.0334487629151436,0.2523301057032775
7.723333310037233e-14,4.40910112533964e-14,9.240848929810704e-25,9.34309549244552e-25,0.7805620558490048,1.0066129813532387,0.2260509255042339
7.797894484256705e-14,4.784882942833748e-14,9.325948019249433e-25,1.1911208352324998e-24,0.7806108498204712,1.0247637130553056,0.2441528632348343
7.745999564306696e-14,4.516946631591212e-14,9.938387150217294e-25,5.502293362450503e-25,0.7805067634545668,1.014161113747183,0.23365435029261628
7.778988152456488e-14,4.5992965322742103e-14,8.886338782336867e-25,1.4916397401232067e-24,0.7808127843465951,1.01872105066655,0.23790826631995501
7.79255364481401e-14,4.616517310218687e-14,9.436417368541512e-25,1.2189054240166841e-24,0.7807756963704556,1.020452325527054,0.23967662915659832
7.779673257559322e-14,4.536654735356895e-14,9.111694273492188e-25,1.1703241029050913e-24,0.7806276102970291,1.0172418534980623,0.2366142432010333
7.797103952437318e-14,4.7194640448871854e-14,9.945943850911366e-25,7.325389998646214e-25,0.7807748191024177,1.0253005167368037,0.2445256976343859
7.737942493809256e-14,4.467265383807412e-14,8.562961553984359e-25,1.6419697214936837e-24,0.7805011151117256,1.0107715309361358,0.23027041582441019
7.817882598451953e-14,4.5942751495824614e-14,9.132827262359754e-25,1.520455255614339e-24,0.7810001797538618,1.0223521617014393,0.24135198194757737
7.710140458933691e-14,4.405792163557164e-14,9.630087626535846e-25,6.4109863369711515e-25,0.7802379645070521,1.0087526662387747,0.22851470173172253
7.757684803412353e-14,4.505000240656035e-14,6.460313390872606e-25,2.1914884996592295e-24,0.7805934605715812,1.0138019709520332,0.233208510380452
7.782042859166759e-14,4.7555207412357935e-14,1.1156398490071584e-24,-1.0820689417289474e-24,0.7809573836140854,1.0249759504744176,0.24401856686033224
7.758218373847347e-14,4.4976820118567144e-14,6.600070002958959e-25,2.2162289744546563e-24,0.7806959486930487,1.0134000442896878,0.23270409559663904
7.789867698084687e-14,4.655227513992569e-14,9.891693677878833e-25,5.943438834808345e-25,0.7809608880204306,1.021903253498457,0.24094236547802628
7.802006605795752e-14,4.5508691132470587e-14,1.0570399430393508e-24,-8.399481973339382e-25,0.7810208447346634,1.0200845555314166,0.23906371079675331
7.717652713832986e-14,4.2710301628620193e-14,1.2122102523696446e-24,-1.0585933628631057e-24,0.7805102209614184,1.0052884918627751,0.2247782709013566
7.838088508266413e-14,4.992482910330343e-14,9.652081425695923e-25,3.5505309648218755e-25,0.7810342219101257,1.0355333389646593,0.2544991170545336
7.767315354118104e-14,4.594787754433717e-14,7.979113348944831e-25,1.5325771442072125e-24,0.7806229263278018,1.0184210096028623,0.23779808327506044
7.812478040980564e-14,4.876160175281736e-14,9.362389192968381e-25,1.0035923785937885e-24,0.7808967084796313,1.029437562763041,0.24854085428340958
7.78214936979093e-14,4.71646725753326e-14,1.0048757407653168e-24,5.719484021456177e-25,0.7806906785476329,1.0239201460025982,0.24322946745496535
7.756153588665253e-14,4.450428155208504e-14,1.0069807549406502e-24,5.703891087988816e-25,0.7808155542685264,1.0134065518248463,0.23259099755631982
