	EffectiveMass
0	0.26049603869533094
1	0.259331811212921
2	0.261230981789447
3	0.26177911021140926
4	0.2581564200514326
5	0.2604982679598505
6	0.2612254961994985
7	0.26011834795403044
8	0.26090103469030373
9	0.2651104760620434
10	0.2632880726442616
11	0.2613074177711281
12	0.2578714948086573
13	0.262318639985292
14	0.2598056599669693
15	0.26018439549023054
16	0.2611075115992167
17	0.26001298525155453
18	0.2601316693754677
19	0.2597948096261761
20	0.2594709626957028
21	0.25941522577692766
22	0.26181900266825286
23	0.26155045413881006
24	0.26157105202257486
25	0.2590663414742022
26	0.26175241878223865
27	0.2605190957637586
28	0.2619664048621918
29	0.25983052624543373
30	0.26104166326729406
31	0.2641304793657771
32	0.2641339913377707
33	0.2615388400466624
34	0.25977968137791235
35	0.2616098182705055
36	0.2589953031102686
37	0.26005272519762374
38	0.2615147367075472
39	0.26195430703954375
40	0.26002263136346243
41	0.25988341932325326
42	0.26125861788344695
43	0.26097813640312245
44	0.2586128707863509
45	0.26218742622613045
46	0.26108262979493607
47	0.2627874893394348
48	0.26141541337347995
49	0.26102362908557014
50	0.2626616708504246
51	0.26129676087196785
52	0.2605119173764128
53	0.25984776276434457
54	0.26039015476677446
55	0.25995862360131744
56	0.2616537368687515
57	0.2589294525195195
58	0.2592080281122502
59	0.2611659442804291
60	0.26179293068481807
61	0.2617655049880442
62	0.2595335592175718
63	0.2605965234409674
64	0.25975018953433177
65	0.2597129028836289
66	0.2603957676067072
67	0.26175748194830833
68	0.2609866952465669
69	0.2628254055102383
70	0.2596507896164149
71	0.2604972373985847
72	0.25925991391320474
73	0.26008262039624586
74	0.2606748253487519
75	0.26128115166448407
76	0.2595769715086579
77	0.26053117839115764
78	0.25936575991717764
79	0.2609254522527273
80	0.26337352380430984
81	0.2628978722956654
82	0.2594882056318566
83	0.261033809485799
84	0.2608073411647253
85	0.2613585846293095
86	0.25955318608221983
87	0.2597849371123032
88	0.2602887726594318
89	0.2637940801361
90	0.25637165337830947
91	0.25995494541356823
92	0.26010737220283797
93	0.26276933117637513
94	0.2617846556074464
95	0.26294661317172435
96	0.26060866555604956
97	0.26217009874613434
