	EffectiveMass	Error
1	1.218907976045012	0.001142696382402493
2	0.8299574842301668	0.000982346756961141
3	0.8413060179492833	0.0009057931112415418
4	0.8144996966523748	0.0007239706275871076
5	0.8053114667216306	0.000831293280293172
6	0.7970436184773141	0.0007889030236032532
7	0.791210996499357	0.0008092256619025375
8	0.7878588556931673	0.0008437774377816977
9	0.784136238440904	0.0009418192364138865
10	0.780769834594981	0.0008853333284583982
11	0.7789228847454337	0.001001061485195211
12	0.7767264467219179	0.0010340045739533842
13	0.7758706889849318	0.0011146712227186226
14	0.7742790368780406	0.0010408578593018845
15	0.7742912571009345	0.001105601241613155
16	0.7737679148577868	0.0012273185036143937
17	0.7731947447535358	0.0012757535316186453
18	0.7720239247932702	0.0014026131267044514
19	0.7710308145322831	0.001449772081830551
20	0.7709042322263174	0.0015887307308542855
21	0.7705555673157735	0.001494472658097877
22	0.7696929995256164	0.0015846048042646426
23	0.770768811596455	0.0018540798926272167
24	0.7709493728418035	0.002103787902580712
25	0.7688284774121047	0.0021169931329413695
26	0.7676991581006583	0.0021240887829785233
27	0.7702193482043297	0.00240195947336585
28	0.7696718532811038	0.002621984204112895
29	0.7688306530287077	0.002888346136689656
30	0.7697589044925081	0.0029460685354080903
31	0.7732605237874846	0.003097056733731302
32	0.7718013581389668	0.0035930533392625735
33	0.7746552430455413	0.0043520199529290485
34	0.7723104982576788	0.004403434628911228
35	0.7747326603227165	0.005072463852403606
36	0.7764956582072832	0.005706706007743667
37	0.7713257293049469	0.006319297128796986
38	0.779437140240217	0.006943148205161694
39	0.777393489146495	0.0070831145826034695
40	0.7728826432922788	0.008148749975103523
41	0.775230025643401	0.01039204255448233
42	0.779902644433152	0.010724040121344163
43	0.7829175054050366	0.012647394450110495
44	0.7689373611779834	0.013810425645724211
45	0.7678985127220309	0.014847379916151893
46	0.7782510200439744	0.01535497609427198
