	EffectiveMass
0	0.8205554008483913
1	0.8204944419860867
2	0.8205824947357203
3	0.8209321117401149
4	0.820582942962649
5	0.8208016204834011
6	0.8205792331695583
7	0.8205979251861599
8	0.8209838294982936
9	0.8205834388732935
10	0.8211488914489771
11	0.8206981658935573
12	0.8205446910858181
13	0.8207915496826199
14	0.8204625129699732
15	0.8206283187866237
16	0.8210239219665554
17	0.8205718708038356
18	0.8204574871063257
19	0.8206333065032985
20	0.8212869930267361
21	0.8205134105682399
22	0.8205514144897488
23	0.8205336666107204
24	0.8205873203277614
25	0.820344829559329
26	0.8205833911895777
27	0.8205030441284207
28	0.8208961105346706
29	0.8206039333343531
30	0.8204985713958768
31	0.8205678367614773
32	0.8210466575622586
33	0.8209295463562039
34	0.82079173088074
35	0.8206935787200953
36	0.8203917217254664
37	0.8205902194976833
38	0.820371227264407
39	0.8208553791046169
40	0.8205792236328152
41	0.8205589008331327
42	0.8207315540313749
43	0.8205714893341092
44	0.8205308246612577
45	0.8209536075592068
46	0.8209172821044948
47	0.8203648185730008
48	0.8204945659637477
49	0.8205898571014432
50	0.8208243560791042
51	0.8206343650817898
52	0.8206987380981472
53	0.8206644630432154
54	0.820889339447024
55	0.8203361415863064
56	0.82068693161011
57	0.8207170486450224
58	0.8208328914642362
59	0.8209987545013455
60	0.820910263061526
61	0.8205547237396267
62	0.820783004760745
63	0.8205005741119413
64	0.8206579589843777
65	0.8205827236175562
66	0.82099587440491
67	0.8208224773407009
68	0.8207595157623317
69	0.8208824443817164
70	0.8203523540496853
71	0.82083847999573
72	0.8207613372802761
73	0.8206483745574977
74	0.8206964397430445
75	0.8205327320098903
76	0.8208025360107449
77	0.8202878284454374
78	0.820687103271487
79	0.8206051921844508
80	0.8204152011871364
81	0.8208375644683863
82	0.8207120132446317
83	0.8208288669586208
84	0.8207558155059842
85	0.8205885696411159
86	0.8206232357025172
87	0.8206665706634548
88	0.820802659988406
89	0.8207108592987087
90	0.8203070926666287
91	0.8205953502655055
92	0.8207640838623074
93	0.8206597042083765
94	0.8206769847869899
95	0.820806322097781
96	0.8206739521026638
97	0.8209408473968531
