	EffectiveMass
0	0.7765144443511989
1	0.7764590358734158
2	0.7765673065185572
3	0.7767813205719019
4	0.7765114021301294
5	0.7766777706146266
6	0.7764974498748805
7	0.7765549087524439
8	0.7767510604858425
9	0.7765905857086206
10	0.7769464492797877
11	0.7765700244903588
12	0.7764826869964625
13	0.7767790985107448
14	0.7764196300506618
15	0.7765886497497583
16	0.7770142555236843
17	0.7765111446380639
18	0.7764128017425562
19	0.7765939712524439
20	0.7768330574035669
21	0.7765412330627466
22	0.7765406799316431
23	0.7765202617645288
24	0.7765457057952907
25	0.7762763595581079
26	0.7764884757995631
27	0.7763953208923364
28	0.776731319427493
29	0.7765257263183619
30	0.776466083526614
31	0.7765404987335229
32	0.7769531631469753
33	0.7768625831604028
34	0.7766864776611353
35	0.7765948104858424
36	0.7763100051879908
37	0.7765615653991724
38	0.7763573551178002
39	0.77680603027344
40	0.7764820480346706
41	0.7764801597595241
42	0.7766167259216332
43	0.7765307712554956
44	0.7763440227508569
45	0.7768427085876488
46	0.7768166160583521
47	0.7763712978363062
48	0.7764332675933863
49	0.7764849948883081
50	0.7766154003143335
51	0.7765348148345972
52	0.7766136550903344
53	0.7766112232208275
54	0.7768937301635768
55	0.7762434959411648
56	0.7765964698791528
57	0.776701393127444
58	0.7767139339447047
59	0.7768401813507104
60	0.7767914676666285
61	0.776435165405276
62	0.776663026809695
63	0.7764549446105982
64	0.7765975856781031
65	0.7765392589569116
66	0.776913909912112
67	0.7766482543945339
68	0.7766582489013698
69	0.777092256546023
70	0.7764362907409694
71	0.7767018318176295
72	0.7766250705719018
73	0.7765666103363063
74	0.7766022205352807
75	0.7765012931823756
76	0.7767273044586207
77	0.7762235641479518
78	0.7765936088562038
79	0.776580085754397
80	0.7763960933685328
81	0.7767752456665065
82	0.7766081809997583
83	0.7767284393310572
84	0.7766414070129419
85	0.7764851284027126
86	0.7765937328338648
87	0.7765651512146021
88	0.7766820240020778
89	0.7766523933410672
90	0.7763715267181421
91	0.7764867115020777
92	0.7766926193237331
93	0.7765806674957298
94	0.7765646934509303
95	0.7767942619323756
96	0.7766338062286402
97	0.7768090438842798
