	EffectiveMass
0	0.8824340657313111
1	0.8753334911578937
2	0.8530667082794958
3	0.8753124681217173
4	0.8949468099936913
5	0.880290405713969
6	0.8601835893158587
7	0.8982200591212456
8	0.8740263839679454
9	0.8758842892337493
10	0.8830105905899811
11	0.8799306007200595
12	0.8744786756347543
13	0.8784271303993595
14	0.8892994759235884
15	0.8652315769736617
16	0.8693378187780965
17	0.886405028302386
18	0.8883444179046504
19	0.8802000492803278
20	0.8644700313245021
21	0.8704587024743685
22	0.8759945632621315
23	0.8789206814771384
24	0.8672099586842319
25	0.8597003618037631
26	0.8675247398411856
27	0.8854058762973718
28	0.862614814928522
29	0.8835121532053505
30	0.8953209385565738
31	0.8609153305150258
32	0.8769086880763878
33	0.9090865499192544
34	0.8831619453874947
35	0.8758635605542548
36	0.8987753284094271
37	0.8914866144303714
38	0.857065522815307
39	0.8698535451388549
40	0.8652700203628005
41	0.8840089939693805
42	0.8804631864511586
43	0.8768649773025116
44	0.8640831133674675
45	0.8915452324412577
46	0.8825104031158033
47	0.8709921200087587
48	0.8744370888538582
49	0.8780483278069717
50	0.8467850512045674
51	0.8749821912427515
52	0.8693276057336461
53	0.880676621388078
54	0.8754579311092061
55	0.8801165037769123
56	0.850975509904728
57	0.8612515171357487
58	0.8798787941805495
59	0.8885285897738185
60	0.8790498407518959
61	0.8801976565953955
62	0.8690672015147756
63	0.8754071825126131
64	0.8801896842795975
65	0.8797353755604175
66	0.8508158933887673
67	0.8748788505966355
68	0.8729616553084198
69	0.8951434460499181
70	0.8731194962078273
71	0.8709592263540947
72	0.882721250984187
73	0.8764123638289866
74	0.8686669268466924
75	0.8686068312809019
76	0.8820800666487187
77	0.88164406250169
78	0.8660338659144855
79	0.8786612525940776
80	0.8833981319731834
81	0.8891789720102814
82	0.8865749659382685
83	0.8728862386951763
84	0.8667184406526981
85	0.8830438250605731
86	0.8860635687934995
87	0.8637491600187932
88	0.8638141950251168
89	0.8859809916975008
90	0.9024014078827588
91	0.882039415762601
92	0.8720250182550334
93	0.8844723340266433
94	0.8966764561871754
95	0.8811748615640538
96	0.8884629680200727
97	0.8598712412372197
