	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	1.0068463897089297e-13	2.468215191263993e-14	5.160137577504631e-14	1.7533441372704302e-13	1.5665356278346551e-24	2.830265558244597e-24	2.1095297158858633e-25	2.734827421594999e-23	0.7497999870866445	0.008496064372249744	1.0419629811324442	0.8492572091759221	0.29216299404579965	0.8408694172968334	26	10
