A0_old,A1_old,A0_new,A1_new,m0,m1,dm
7.291008708110524e-14,5.1512775720210845e-14,7.319254939690552e-25,1.7600443553473238e-24,0.8108602932644802,1.0634674913568323,0.25260719809235216
7.227065572400823e-14,4.9124752619537175e-14,8.983489017980295e-25,-1.805824490168444e-25,0.8105680643006139,1.0505972265414518,0.240029162240838
7.265797564846296e-14,4.900026783239808e-14,-1.8845296210837144e-25,8.827567625366285e-24,0.8107165070747345,1.0547758741666298,0.2440593670918952
7.265654570750499e-14,4.854762636832973e-14,8.267442619212206e-25,6.798317706264143e-25,0.8109097682187969,1.052076247270877,0.24116647905208002
7.261784603582863e-14,5.155999570992156e-14,8.97381175365003e-25,-1.7828427349983756e-25,0.8106320851804755,1.0603723679355972,0.2497402827551218
7.292335163624815e-14,5.0855140404438316e-14,4.300371118426326e-25,5.785939672513435e-24,0.8110187242861578,1.063580038613027,0.25256131432686907
7.292535007751789e-14,5.305454375340475e-14,7.717350069697727e-25,1.6258103513232975e-24,0.8108542395846317,1.068986204136228,0.2581319645515963
7.232128267022679e-14,4.958470945919692e-14,8.270878735082243e-25,6.557953933856669e-25,0.8105775061237203,1.0533546350612624,0.242777128937542
7.280136180447918e-14,4.9955270085284916e-14,7.853894231065325e-25,1.2679735023975913e-24,0.8108872302207459,1.0577021485310567,0.24681491831031088
7.282482256549686e-14,5.0237523568606794e-14,1.0147768366639945e-24,-1.5855927227849442e-24,0.8107729424488045,1.0603361908602387,0.24956324841143407
7.310797783715455e-14,5.1061181410292963e-14,7.332804501062152e-25,2.085017456593891e-24,0.8111273809860097,1.0646396792173267,0.253512298231317
7.266939221967462e-14,4.9995466983486406e-14,5.571676531587434e-25,4.098660800851489e-24,0.8108395428560169,1.0579002804520172,0.2470607375960004
7.276292628581928e-14,5.36239325980328e-14,1.0495181251318047e-24,-1.745873641136875e-24,0.810793469923602,1.0678002276022518,0.2570067576786499
7.281207314843681e-14,4.997365225109465e-14,7.805264209042014e-25,1.3146726155539771e-24,0.8109143355745114,1.058471306882498,0.24755697130798657
7.246944489272534e-14,5.2321031274785215e-14,6.820590891262117e-25,2.462607203436144e-24,0.810609495582768,1.0619557836217046,0.2513462880389366
7.27845121485948e-14,5.168891880368045e-14,8.191605957755506e-25,8.810524855990337e-25,0.8108645078797824,1.061454458648479,0.2505899507686967
7.337334107861156e-14,5.113808771320639e-14,7.836985748242229e-25,1.0315230060917584e-24,0.8113232027846313,1.0677020635165668,0.2563788607319355
7.258634017060902e-14,5.006435375479101e-14,7.074385341900615e-25,2.169243513562622e-24,0.8107868472007673,1.0568267727249743,0.24603992552420684
7.247522445748263e-14,5.1086644466928655e-14,5.644593311556527e-25,3.1889905068989073e-24,0.8105364547334852,1.059776842185977,0.24924038745249175
