	EffectiveMass	Error
0	0.0	
1	1.2625913186223587	0.0011473853678361614
2	0.8666359966887978	0.0009989798648853913
3	0.8772585510410873	0.0009349923781359979
4	0.8493110435129404	0.0007389489200966293
5	0.8393990375543139	0.0008609529320697975
6	0.8304878635632433	0.0008184657388247541
7	0.8241505034338472	0.0008533060566469385
8	0.8204703309747992	0.0008807547025886582
9	0.816398954374248	0.000999904925327329
10	0.8127186809956488	0.0009254479905401468
11	0.8106276181039653	0.0010669556525354697
12	0.8082938451688336	0.0011115494713839808
13	0.8072566438671865	0.0012145831130866746
14	0.8054555673710647	0.0011377906660136662
15	0.8054214146042917	0.0012361922461776448
16	0.8048392959247417	0.0013606481657388314
17	0.8040832508195166	0.001403845737120075
18	0.8027704597835352	0.001541678023186715
19	0.8018087543548658	0.0016465641642345596
20	0.8018341816039751	0.0017820353917686077
21	0.8016236819889304	0.0017113697536583858
22	0.8005118628840441	0.0018100217820295216
23	0.8017464689609503	0.002146878396524299
24	0.8020397905472267	0.002493620489918155
25	0.7993392712223728	0.0025654520207653206
26	0.7983948706036313	0.002547411715635519
27	0.80056424512366	0.002964878908382433
28	0.8000083347292786	0.003325662402145444
29	0.7993528015343876	0.003734506360710701
30	0.8009112782121185	0.0038212331319777758
31	0.8052398885028288	0.003988878774794546
32	0.8027360265416876	0.004722651326771902
33	0.8069118686161036	0.005611316970909558
34	0.8039803485521699	0.0056928444416080885
35	0.8074204473641106	0.006633948635854984
36	0.809404058690797	0.007438247499612937
37	0.801878360890996	0.008708270121250108
38	0.8130516247195674	0.00922174918948318
39	0.8098208855932296	0.009500608492707042
40	0.8070539077686364	0.010995759111197193
41	0.8081648285745513	0.014585161569365545
42	0.8135748752679378	0.01532975912690044
43	0.8213507627310458	0.0178310915925211
44	0.8057707093548143	0.019628937029408353
45	0.8015930765712618	0.022256828640171884
46	0.8249451425606554	0.02531673584593159
