	EffectiveMass
0	0.770626602172854
1	0.7706474494934108
2	0.7706331920623803
3	0.7708161830902123
4	0.770617828369143
5	0.7706195449829125
6	0.770637283325198
7	0.7706646156311061
8	0.7706886672973658
9	0.7707122325897242
10	0.7708541679382348
11	0.7705699634552026
12	0.7705229568481469
13	0.7709075641632106
14	0.7704874801635766
15	0.7707036304473902
16	0.7709933662414574
17	0.7706280517578149
18	0.7705705451965357
19	0.770690193176272
20	0.7709975433349634
21	0.7707142448425319
22	0.7706332874298121
23	0.7705690383911157
24	0.770776338577273
25	0.7705119705200221
26	0.7704793548584009
27	0.7705412960052516
28	0.7707319068908716
29	0.7705537319183373
30	0.7706569766998317
31	0.7705580615997338
32	0.7709095859527613
33	0.7708325958251978
34	0.7706571960449244
35	0.7705608749389672
36	0.7705092906951929
37	0.7705778121948266
38	0.7705016326904321
39	0.7707396221160911
40	0.7706097888946557
41	0.7705736732482933
42	0.7706643867492702
43	0.7706326293945338
44	0.7704668331146265
45	0.770791282653811
46	0.7708160686492944
47	0.7706081485748315
48	0.7705482006073023
49	0.770603885650637
50	0.7706478214263941
51	0.7706681442260768
52	0.7706396007537868
53	0.7706522369384791
54	0.7707847118377711
55	0.7704060649871851
56	0.7706894302368188
57	0.770756750106814
58	0.7706938838958766
59	0.7708143901824975
60	0.7707575798034692
61	0.7706057262420678
62	0.7707315540313746
63	0.7705741691589378
64	0.7706671142578151
65	0.7706620121002221
66	0.7708215904235864
67	0.7706883144378687
68	0.770706110000613
69	0.770831918716433
70	0.7706117153167749
71	0.7707689476013206
72	0.7706171035766625
73	0.7706438922882106
74	0.7707003498077416
75	0.7706795978546168
76	0.7707267761230494
77	0.7704403400421167
78	0.7706104564666771
79	0.7707272911071803
80	0.770551853179934
81	0.7707907962799097
82	0.770692634582522
83	0.7706325244903589
84	0.7706289958953882
85	0.770576381683352
86	0.7706841754913356
87	0.7705121517181421
88	0.7706637382507349
89	0.7707097148895288
90	0.7704296970367457
91	0.7705940151214623
92	0.7707582759857201
93	0.7706206893920924
94	0.7705380535125756
95	0.7707828998565698
96	0.7707062721252467
97	0.7706829261779811
