A0_old,A1_old,A0_new,A1_new,m0,m1,dm
6.733795444192123e-14,5.2303953720160085e-14,7.077644650221885e-25,1.5946319457001716e-24,0.8202677961377658,1.0660172620816113,0.24574946594384542
6.665663869435514e-14,4.9985590288699e-14,4.84422767015328e-25,2.1924424024128537e-24,0.8199403752927316,1.0535371152554052,0.23359673996267366
6.721412153072664e-14,5.093881326985108e-14,6.223337658235948e-25,1.8136635715039476e-24,0.8201963920796176,1.061789920282107,0.2415935282024895
6.715442947461843e-14,4.990528320880673e-14,5.3554956722749205e-25,2.0764157464036735e-24,0.8203684042676544,1.057285712993853,0.2369173087261987
6.714815372985534e-14,5.2951103427221067e-14,5.925256922249908e-25,2.60599527280699e-24,0.8201116768831828,1.0655226299204745,0.24541095303729185
6.748943001736595e-14,5.187123428176887e-14,7.557979297127146e-25,2.1907938193459466e-25,0.8205468429084111,1.068070235263698,0.24752339235528678
6.754595774743949e-14,5.4782047924477e-14,7.945829305599878e-25,2.6553507317986722e-24,0.8203886106799806,1.0754206464070704,0.2550320357270899
6.6875820894963e-14,5.096719719308919e-14,3.78233628676639e-25,4.971448305459658e-24,0.8200848204445895,1.0589891354357701,0.23890431499118064
6.746391740814114e-14,5.2206900751206115e-14,7.239664931851704e-25,2.851084281704002e-24,0.8204633626700838,1.066507742537843,0.24604437986775932
6.73052432278309e-14,5.151740995270417e-14,5.587764798359814e-25,2.1254672907495397e-24,0.8201968095774056,1.0649205178828278,0.24472370830542228
6.778568560340446e-14,5.3177069679624027e-14,4.190529311783369e-25,4.540272803954275e-24,0.8207182001336737,1.0728157599076475,0.2520975597739738
6.738773696055557e-14,5.2255814804990516e-14,7.731282500539361e-25,3.8192991810687224e-26,0.8204574336889303,1.0670301203964256,0.24657268670749527
6.733466511671121e-14,5.474508090483137e-14,6.691279403419274e-25,1.4437086560245974e-24,0.8203146741540547,1.072484835927104,0.2521701617730493
6.735094784579981e-14,5.129589343213188e-14,5.6044647808136135e-25,2.316741912317497e-24,0.8204137993230963,1.0636269549414363,0.24321315561834012
6.697426723221719e-14,5.367768345806612e-14,7.458565311945373e-25,9.711380540847147e-25,0.8200506527155221,1.0668640300341985,0.24681337731867625
6.727288417881181e-14,5.291401948385957e-14,5.070968459397515e-25,3.0229443704269273e-24,0.820318884684844,1.0659190930856697,0.24560020840082558
6.808893104868273e-14,5.456622095677456e-14,7.453078131941341e-25,5.2203721175513675e-25,0.820937460222022,1.0791064223324476,0.2581689621104256
6.705389044587236e-14,5.137366301831966e-14,5.847375398533964e-25,1.6062198936817084e-24,0.8202310718184034,1.0613030610376875,0.24107198921928413
6.706312696474608e-14,5.2937542860873613e-14,7.404920828074466e-25,5.84679071799471e-25,0.820019717540279,1.0667429764263667,0.2467232588860878
6.749968019382803e-14,5.482364282991688e-14,4.015278209513396e-25,3.1677652686059072e-24,0.8204033953226838,1.074384114978497,0.2539807196558131
6.725380171505198e-14,5.2183587521219865e-14,4.911441244925076e-25,3.1656300291464006e-24,0.8203802562679304,1.0646354893740761,0.24425523310614572
6.690214034999332e-14,5.335506362638891e-14,6.808888149557673e-25,9.479046701160693e-25,0.8200199096645608,1.0669825868146456,0.24696267715008488
6.72954731346109e-14,5.3524706931195584e-14,5.76858592436956e-25,2.297973806121003e-24,0.8202625923812007,1.0685054116898391,0.24824281930863853
6.747218502808825e-14,5.362853224355058e-14,5.599217019409474e-25,2.386554006146658e-24,0.820295828809332,1.0714298950955599,0.25113406628622786
6.759170629069261e-14,5.391548913383571e-14,6.461547388421399e-25,1.8194429161901752e-24,0.8203837711723496,1.072732974998897,0.2523492038265473
