	EffectiveMass
0	0.8014953422546414
1	0.8014477920532255
2	0.8016278934478784
3	0.8018712329864528
4	0.8015466690063504
5	0.8016295433044458
6	0.8015049839019801
7	0.8015142536163358
8	0.8018111228942897
9	0.8014898109436062
10	0.801955289840701
11	0.8016491794586209
12	0.8014830303192164
13	0.8016932010650661
14	0.8013315868377713
15	0.8016283130645776
16	0.8019456100463895
17	0.8015326023101832
18	0.8013654327392603
19	0.801549739837649
20	0.8017767810821559
21	0.8014858245849636
22	0.8015946769714382
23	0.8014031696319608
24	0.8015092658996608
25	0.801347446441653
26	0.8014014816284207
27	0.8013796997070339
28	0.8016762161254909
29	0.8014654159545926
30	0.8013751506805444
31	0.8015526676178004
32	0.8018860054016141
33	0.8018369865417507
34	0.801610021591189
35	0.8015450572967555
36	0.8012661743164089
37	0.801428289413455
38	0.8014594268798856
39	0.8017636394500758
40	0.8014572525024442
41	0.8014531707763699
42	0.8016231155395535
43	0.8014105892181422
44	0.8013579940795925
45	0.8017781925201442
46	0.8017201423645046
47	0.8012757778167752
48	0.8014250087738064
49	0.8014357471466091
50	0.8016676425933864
51	0.8015655136108426
52	0.8015459728240995
53	0.8015783309936548
54	0.8018305683136013
55	0.801253442764285
56	0.8016090202331569
57	0.8018244838714625
58	0.8017631912231471
59	0.8018126869201685
60	0.8017090511322049
61	0.8014984130859402
62	0.8017105293273954
63	0.8014630317688014
64	0.8015272712707546
65	0.8014258384704618
66	0.8020439720153836
67	0.8017261791229275
68	0.80169149398804
69	0.8020503330230739
70	0.8014391231536893
71	0.801674289703372
72	0.8016844177246121
73	0.8016098594665553
74	0.8014888858795193
75	0.8014765548706082
76	0.8016587924957301
77	0.8012207126617459
78	0.8015630722045926
79	0.8014415168762234
80	0.8013567543029811
81	0.8017897415161159
82	0.8016219043731716
83	0.8016477680206326
84	0.8016073608398463
85	0.8015545177459744
86	0.8015929222106959
87	0.8014737796783473
88	0.8017225360870388
89	0.8015937042236354
90	0.8012841129303006
91	0.801504735946658
92	0.8017987728118923
93	0.8016748905181912
94	0.8015102005004908
95	0.8017002010345486
96	0.8015489482879665
97	0.8018831253051786
