	EffectiveMass
0	0.2688631783327658
1	0.2678669306923986
2	0.2698493614611552
3	0.2712559605353371
4	0.2671660264699764
5	0.2684753560423529
6	0.26931310044602624
7	0.2686403403233282
8	0.26980469008771035
9	0.27097634619604083
10	0.27143506082340096
11	0.2700838060274016
12	0.268239072150362
13	0.2707198416356367
14	0.26901169634242916
15	0.2683404023497854
16	0.2694207334209288
17	0.26861785281360906
18	0.2688414435920566
19	0.2690086764102149
20	0.2679087226278024
21	0.2669745136167249
22	0.2706186240894098
23	0.2693622921898259
24	0.26921357643842697
25	0.26810586176039763
26	0.27041450675858697
27	0.26967954993158544
28	0.27078477238240484
29	0.2681985535876498
30	0.2692720666542188
31	0.27126107659462917
32	0.27097063598718135
33	0.27020086277244204
34	0.26786314649772247
35	0.2698016460770336
36	0.2680094567667316
37	0.2687483488324065
38	0.26957495518375674
39	0.27040194379381205
40	0.2695286047448979
41	0.26825513597550077
42	0.26936027015418557
43	0.26993228437305006
44	0.2681025223610824
45	0.2704392274480208
46	0.27047658952246834
47	0.27035440013141676
48	0.2690476933675611
49	0.2703024546869836
50	0.2713089218255598
51	0.2688673810929138
52	0.2696148612679864
53	0.2687953115461477
54	0.26924946027428603
55	0.2689897132549626
56	0.26972816690043816
57	0.2679412920409046
58	0.2683986895701254
59	0.27076876303323266
60	0.27033788881799664
61	0.27024139980802275
62	0.26885651265516636
63	0.26915564233777695
64	0.26858084238118135
65	0.26718853911758234
66	0.2693785875183261
67	0.2711626518394139
68	0.2691768212390671
69	0.2712801892583995
70	0.26855065665624656
71	0.26951887430851584
72	0.2693931522970253
73	0.26899751705950414
74	0.26933607159817274
75	0.26901343225697255
76	0.26956652283784155
77	0.268955939996136
78	0.2686528812749754
79	0.26987038380691
80	0.27085201976315787
81	0.27039224739679724
82	0.268995264533503
83	0.2701420778362674
84	0.2698290426869389
85	0.27032988029522265
86	0.26863505516313846
87	0.26894127247381083
88	0.26985889607091773
89	0.27206879166240144
90	0.2662979073428981
91	0.26860284225939735
92	0.2690735645847142
93	0.2711531592213982
94	0.2710961052721295
95	0.27155818097400725
96	0.26978131179638554
97	0.27093926290257475
