	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.426447183028094e-14	7.892593313243813e-14	3.5750234629194336e-14	1.4506702817381793e-13	7.207339113956847e-25	7.898947156800465e-24	5.531834068035721e-25	1.0278228564977862e-22	0.7862844550192821	0.04215027596045005	0.9219062811251983	1.1348151125983925	0.13562182610591622	1.0927080675663017	26	10
