A0_old,A1_old,A0_new,A1_new,m0,m1,dm
6.4602551815955e-14,5.690247565811192e-14,6.830652218954994e-25,8.14858287653886e-25,0.817800634380613,1.059119362203334,0.2413187278227209
6.45967901239823e-14,5.67907089911803e-14,6.830137970997456e-25,8.114124449235325e-25,0.8178614045592073,1.058576932509375,0.24071552795016768
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.457946216022877e-14,5.685912021404603e-14,6.829209634139487e-25,8.112096133725584e-25,0.8178071879267971,1.0587305677210466,0.24092337979424955
6.463430226818916e-14,5.670024545775912e-14,6.831779874196144e-25,8.121084642009819e-25,0.8178575340363143,1.0587366710092172,0.24087913697290284
6.455700860581192e-14,5.685438761779617e-14,6.833236938096572e-25,8.11502940763658e-25,0.8177163610684591,1.0589349984744045,0.2412186374059454
6.45927601174265e-14,5.6813014764860645e-14,6.829136420468615e-25,8.125987104902193e-25,0.8178221522020253,1.058862138914064,0.24103998671203875
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.460722078188949e-14,5.697919567812421e-14,6.834138484696796e-25,8.1241838725553645e-25,0.8178510520413564,1.0595361931198677,0.2416851410785113
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.458570945692097e-14,5.689710409974537e-14,6.831625459700098e-25,8.127395465918718e-25,0.8177483889898135,1.0589034119968956,0.24115502300708208
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.45819344612468e-14,5.702708761926175e-14,6.8282263840084445e-25,8.151220352171191e-25,0.8177801679837834,1.05831452534462,0.24053435736083656
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
6.459480458856858e-14,5.685828790672375e-14,6.829801653193582e-25,8.1364322251455475e-25,0.8177933105467748,1.05900482389313,0.24121151334635507
