	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	1.0159182114276461e-13	2.551173142983171e-14	5.146414001261695e-14	1.8194560945053883e-13	1.5628391663996195e-24	7.501114491547267e-24	1.9037533249245742e-25	6.120663319513113e-23	0.7713242533759104	0.0085580467281634	1.066325331934559	0.8932690515075122	0.2950010785586486	0.8848242916663773	26	10
