	EffectiveMass
0	0.7665798473358179
1	0.7665600967407251
2	0.7666218090057397
3	0.7668074321746852
4	0.7665700817108179
5	0.7666581916809105
6	0.7666200065612818
7	0.766619205474856
8	0.7667920970916773
9	0.7666784667968773
10	0.7669836425781273
11	0.7666269779205346
12	0.7665171432495141
13	0.7668613910675073
14	0.7664744853973411
15	0.7666589260101342
16	0.76700827598572
17	0.7665851879119898
18	0.7665493106842063
19	0.7666514205932642
20	0.7669354248046899
21	0.7665909957885766
22	0.766583976745608
23	0.7665612125396752
24	0.7667071151733422
25	0.7664360141754174
26	0.7665353965759301
27	0.7664467811584497
28	0.7667908763885523
29	0.7665797710418725
30	0.766590957641604
31	0.7665507984161399
32	0.7670008659362817
33	0.7668835449218774
34	0.7667359066009545
35	0.7666408443450952
36	0.7664466476440455
37	0.7665256214141869
38	0.7664203357696557
39	0.7668102073669458
40	0.7665868377685572
41	0.7665401268005394
42	0.766697568893435
43	0.7665830230712916
44	0.7663701152801539
45	0.7668728446960473
46	0.7668087959289576
47	0.7664987945556664
48	0.7665142536163354
49	0.7665889644622828
50	0.7667162609100364
51	0.7666477870941186
52	0.7666312313079859
53	0.7666712760925318
54	0.7669384574890161
55	0.7663337135314965
56	0.7666872310638451
57	0.7667458915710472
58	0.7667761516571068
59	0.7668765830993678
60	0.7668568420410181
61	0.7665783214569115
62	0.7667417812347437
63	0.7665557479858423
64	0.7666688919067406
65	0.7666079139709496
66	0.7669115638732933
67	0.7667302608490014
68	0.7667177677154564
69	0.7670741844177271
70	0.7665305519104026
71	0.7667577171325706
72	0.7666612052917505
73	0.7666433334350611
74	0.766696653366091
75	0.7666057109832789
76	0.766761112213137
77	0.7663009452819847
78	0.7666163825988794
79	0.7666575527191186
80	0.7664494228363061
81	0.7667892646789574
82	0.7666896438598656
83	0.7667605018615746
84	0.7666768741607688
85	0.7665337562561059
86	0.7666345405578638
87	0.7666211700439478
88	0.7667238903045677
89	0.7667049407959008
90	0.7664643096923851
91	0.7665784168243432
92	0.7667558097839378
93	0.7666807365417505
94	0.7666164016723658
95	0.7667815685272239
96	0.7667001819610619
97	0.7668039226532006
