	EffectiveMass
0	0.2622958379653359
1	0.2611847539838306
2	0.2630514396115032
3	0.26349687609521283
4	0.25994261477068503
5	0.26226786623358034
6	0.26302543306062925
7	0.2618179928477454
8	0.26276964786487533
9	0.2667396019605197
10	0.26498224706707846
11	0.26305321275161303
12	0.2597559822810584
13	0.2640951753190221
14	0.26163200944783105
15	0.2620587206386302
16	0.2628999618456857
17	0.2618705034056531
18	0.2618445698525893
19	0.2615141504573086
20	0.2611749903486275
21	0.26118753014357105
22	0.26354962651023867
23	0.26334670795683424
24	0.26336801551204875
25	0.2609428730309454
26	0.2635724097437946
27	0.2622600828130534
28	0.2636615534074574
29	0.2616736917936058
30	0.26283527130863243
31	0.26575057529788454
32	0.2657241035198712
33	0.26321208478114666
34	0.2616158990371976
35	0.2633743627815569
36	0.2607359317179031
37	0.26189331263981847
38	0.26325443994186737
39	0.263663784788442
40	0.26180010139658394
41	0.2615773861433715
42	0.2628933594193646
43	0.26280408185754606
44	0.2603258349931033
45	0.2638903138350761
46	0.2627562142597072
47	0.2645944755079061
48	0.2631499104509507
49	0.2627901794826867
50	0.2642628941009497
51	0.26311319544566086
52	0.2622607230737929
53	0.2617582211192836
54	0.2621332056421907
55	0.2617178851458234
56	0.2633711140736374
57	0.26064532456892514
58	0.2609668586180343
59	0.2629487300468352
60	0.26349351274811134
61	0.263562210003848
62	0.2613946228464066
63	0.26227662898235876
64	0.26160967474911623
65	0.2615273318944958
66	0.2621309274493916
67	0.26344994175176295
68	0.26265989797493133
69	0.26447938396961873
70	0.2614409726749908
71	0.26237411970494035
72	0.26100578625148485
73	0.26189664750994596
74	0.2624628484108642
75	0.26301809950094596
76	0.2613921819486283
77	0.2623540816818303
78	0.2612249308150513
79	0.2626047755864436
80	0.26503672832565706
81	0.26468703719040054
82	0.2611714830522822
83	0.2628085882797444
84	0.2625824040724776
85	0.26309581914933033
86	0.2613137307355995
87	0.2615643107844952
88	0.2620596628474624
89	0.265404555888588
90	0.25825469128504613
91	0.2616857336294687
92	0.261890022681872
93	0.2644355936999949
94	0.26352765280723245
95	0.26472062981541505
96	0.2625195753400223
97	0.26381693443022497
