	EffectiveMass
0	216.3295692553869
1	216.3295692553869
2	216.3295692553869
3	216.3295692553869
4	216.3295692553869
5	216.3295692553869
6	216.3295692553869
7	216.3295692553869
8	216.32982832693727
9	216.3295692553869
10	216.3295692553869
11	216.3295692553869
12	216.3295692553869
13	216.3295692553869
14	216.3295692553869
15	216.3295692553869
16	216.3295692553869
17	216.3295692553869
18	216.3295692553869
19	216.3295692553869
20	216.3295692553869
21	216.3295692553869
22	216.3295692553869
23	216.3295692553869
24	216.3295692553869
25	216.3295692553869
26	216.3295692553869
27	216.3295692553869
28	216.3295692553869
29	216.32982832693727
30	216.3295692553869
31	216.3295692553869
32	216.3295692553869
33	216.3295692553869
34	216.3295692553869
35	216.3295692553869
36	216.3295692553869
37	216.3295692553869
38	216.3295692553869
39	216.3295692553869
40	216.3295692553869
41	216.3295692553869
42	216.3295692553869
43	216.3295692553869
44	216.3295692553869
45	216.3295692553869
46	216.3295692553869
47	216.3295692553869
48	216.3295692553869
49	216.3295692553869
50	216.3295692553869
51	216.3295692553869
52	216.32982832693727
53	216.3295692553869
54	216.3295692553869
55	216.3295692553869
56	216.3295692553869
57	216.3295692553869
58	216.3295692553869
59	216.3295692553869
60	216.3295692553869
61	216.3295692553869
62	216.3295692553869
63	216.3295692553869
64	216.3295692553869
65	216.3295692553869
66	216.3295692553869
67	216.3295692553869
68	216.3295692553869
69	216.3295692553869
70	216.3295692553869
71	216.3295692553869
72	216.3295692553869
73	216.3295692553869
74	216.3295692553869
75	216.3295692553869
76	216.3295692553869
77	216.3295692553869
78	216.3295692553869
79	216.3295692553869
80	216.3295692553869
81	216.32982832693727
82	216.3295692553869
83	216.3295692553869
84	216.3295692553869
85	216.33008739879648
86	216.3295692553869
87	216.3295692553869
88	216.3295692553869
89	216.3295692553869
90	216.3295692553869
91	216.32982832693727
92	216.3295692553869
93	216.3295692553869
94	216.3295692553869
95	216.3295692553869
96	216.3295692553869
97	216.3295692553869
