	EffectiveMass	Error
1	1.261103677132987	0.001149825147940129
2	0.8650488777497194	0.0010273438706976433
3	0.873746510713476	0.0009685111782842821
4	0.8446315961566023	0.0007660699229992453
5	0.8336272097499497	0.0009018134424429231
6	0.8236778366909203	0.0008499302792189477
7	0.8165790949063814	0.0008970701436594054
8	0.8123766028250308	0.0009174680865555671
9	0.807868253428997	0.0010770480455221602
10	0.8035960574767019	0.0009837148545913453
11	0.8011702284662463	0.0011492198575329743
12	0.7986171466146642	0.0011990506782032625
13	0.7974236138235873	0.0013407872209278378
14	0.7953859491520151	0.0012103216481621115
15	0.795238846562134	0.0013575351921834634
16	0.7944551639026451	0.0014853381620154934
17	0.7937405493744354	0.0015679928857963525
18	0.7922873276063064	0.0017231014098530143
19	0.7914807272928602	0.001892529486889167
20	0.7916672193544357	0.002017296667587506
21	0.7913621216802935	0.0019848170616221985
22	0.7891873461209926	0.00202008367176896
23	0.790953201627779	0.0024991390147731355
24	0.7918684475388783	0.0029932004179976167
25	0.7885816159310479	0.003082773356995712
26	0.7865212278680682	0.003193236828195305
27	0.7902732074547337	0.0037504344496992735
28	0.7897863860318932	0.004178495265757055
29	0.7890156814067645	0.0046355839658303866
30	0.791777858204182	0.00497155947347989
31	0.7962356915460922	0.005596609543432991
32	0.7903761974761881	0.005926117428288242
33	0.7955876534598316	0.007094191917885733
34	0.7932392275372525	0.007777701052887157
35	0.8003888304953882	0.009056275472700385
36	0.8056780624195959	0.010223867346127602
37	0.7965054137138987	0.011735390883325718
38	0.8096743352233563	0.012759388022554668
39	0.8105648487124668	0.014309619309701593
40	0.8042916356407889	0.015119864659117112
41	0.7982002327930865	0.021166226945639115
42	0.8097345963308161	0.02405037422835422
43	0.8288054989111253	0.02888494925968113
44	0.7911061274469385	0.029442518264579623
45	0.7953782687885702	0.03585233266252286
46	0.7953477604189474	0.03586209740485746
