	EffectiveMass
0	0.7451062202453635
1	0.7451150417327903
2	0.7451379013061545
3	0.745266847610476
4	0.7450824928283715
5	0.7451182651519797
6	0.7451160049438499
7	0.745144968032839
8	0.7451977157592797
9	0.7452093315124535
10	0.7453978633880638
11	0.7450708484649682
12	0.7450326442718529
13	0.7453619861602805
14	0.7449761199951195
15	0.7451883220672633
16	0.7454017162323023
17	0.7451126480102561
18	0.7450638294219993
19	0.7451758193969751
20	0.7453591346740744
21	0.7451751995086693
22	0.7451186561584495
23	0.7450677967071555
24	0.7452423667907737
25	0.7450014400482201
26	0.7450079345703148
27	0.7449933338165307
28	0.7452244758605979
29	0.745056896209719
30	0.7451290225982687
31	0.7450666713714622
32	0.7454246425628686
33	0.7453429222106955
34	0.7451725864410423
35	0.745088920593264
36	0.744982652664187
37	0.7450587940216087
38	0.7449754428863549
39	0.745262956619265
40	0.745076999664309
41	0.7450327301025415
42	0.7451603031158469
43	0.7451091670990013
44	0.7449089336395287
45	0.745304050445559
46	0.7452868080139183
47	0.7450587749481223
48	0.7450301742553733
49	0.7450919151306175
50	0.7451360607147239
51	0.7451470184326194
52	0.7451185798645041
53	0.7451531124115014
54	0.745359687805178
55	0.7448923873901392
56	0.7451738834381127
57	0.7452521038055442
58	0.7451961994171166
59	0.7452955532073999
60	0.745281858444216
61	0.7450764369964622
62	0.745222959518435
63	0.7450620841980005
64	0.7451646518707298
65	0.7451368427276635
66	0.7453602886199973
67	0.7451784992218042
68	0.745187158584597
69	0.7454498386383079
70	0.7450930213928244
71	0.745241575241091
72	0.745116653442385
73	0.7451327705383322
74	0.7451772022247338
75	0.745155649185183
76	0.745234766006472
77	0.7448880004882836
78	0.7451065063476585
79	0.7452006626129173
80	0.7450181674957297
81	0.7453037834167504
82	0.745165472030642
83	0.7451639270782495
84	0.7451260566711448
85	0.7450295448303246
86	0.7451573944091819
87	0.7450623226165796
88	0.7451653766632105
89	0.745200290679934
90	0.7449840927124047
91	0.7450727939605735
92	0.745239124298098
93	0.7451383018493676
94	0.7450497627258323
95	0.7453032588958763
96	0.7452267837524438
97	0.7452074623107934
