A0_old,A1_old,A0_new,A1_new,m0,m1,dm
7.83792323849909e-14,4.655479309574405e-14,9.331919555323365e-25,8.86491486235366e-25,0.8012238518597116,1.043358482143803,0.2421346302840914
7.761220154743678e-14,4.3919771342699416e-14,8.451828432949696e-25,1.566516427796051e-24,0.8009225038128174,1.0275225480750727,0.22660004426225525
7.791304331182315e-14,4.364545243957961e-14,8.8010775269682e-25,1.2098968319859092e-24,0.8010097979187808,1.030434193426541,0.22942439550776028
7.807556278885588e-14,4.437328251637299e-14,8.045087875655452e-25,1.2017724665068554e-24,0.8012275461943889,1.0329421202470108,0.2317145740526219
7.816027651780503e-14,4.6822050802694774e-14,9.228558905322011e-25,9.789223811719123e-25,0.8010612202673442,1.0415919491787944,0.2405307289114503
7.824535400144928e-14,4.5382137063930946e-14,9.172538665495195e-25,1.150439864211557e-24,0.8012968744193454,1.0405013036834043,0.23920442926405888
7.85971706170498e-14,4.8569612862643857e-14,8.584322436828705e-25,1.3234019246678698e-24,0.8013425282506037,1.0528177369610163,0.2514752087104126
7.79922668753766e-14,4.5672834450217456e-14,9.01739769888748e-25,9.431683217885768e-25,0.8010744064516133,1.03775848085494,0.23668407440332673
7.837541633751404e-14,4.628635707828293e-14,9.340018574615194e-25,8.475311747124087e-25,0.801309864334648,1.0416700491017705,0.24036018476712245
7.842316425329081e-14,4.5719518335085284e-14,1.0572703033007226e-24,4.295968334712197e-26,0.8012347856773043,1.0426066087231363,0.24137182304583196
7.8647006076769e-14,4.6607771926276436e-14,9.203005716009765e-25,1.1506749098042213e-24,0.8015181548373967,1.0464992269988596,0.24498107216146287
7.819790327335066e-14,4.569836238121063e-14,7.875684468566324e-25,1.7925382957628872e-24,0.8012524215728943,1.0399199472167358,0.23866752564384147
7.812847238106312e-14,4.8289964635667634e-14,9.23587439056468e-25,9.429089589746147e-25,0.8011085643962417,1.0463722425200717,0.24526367812383001
7.840268752518412e-14,4.564377287132636e-14,1.0126759177753327e-24,-2.008453174256564e-25,0.8013609237405384,1.0409054157781723,0.23954449203763406
7.795542693897344e-14,4.747895549583777e-14,9.42690818829239e-25,7.335283407051682e-25,0.8010039466956691,1.042598519418254,0.2415945727225849
7.828325475076197e-14,4.656257229071602e-14,1.0248351937208253e-24,2.1743837841804755e-24,0.801260418467422,1.0410865825929305,0.23982616412550847
7.892689939793318e-14,4.696276870611355e-14,9.480176965497829e-25,7.923099767466905e-25,0.8017099299557636,1.0507504375010108,0.24904050754524726
7.809108683151877e-14,4.5902324401237556e-14,1.1042257916468479e-24,-4.671961548284474e-26,0.8011567295131162,1.0386627936390567,0.23750606412594052
7.82119761772781e-14,4.709433572884792e-14,8.473132523919042e-25,6.565353353225841e-25,0.8011125070172287,1.0447704107246545,0.24365790370742568
7.847167014035148e-14,4.829238985119831e-14,9.186493025791405e-25,1.0213979344803906e-24,0.8013042009517277,1.0497566702268113,0.24845246927508347
