	EffectiveMass
0	0.2679160740794813
1	0.2668335396893417
2	0.26902438890313496
3	0.27020546954052266
4	0.2659659881032775
5	0.2676584768871505
6	0.26822174918124125
7	0.26752475286430694
8	0.26867642079741627
9	0.2704785615974019
10	0.2704963996376681
11	0.2689185623075944
12	0.2671905781916276
13	0.26964184003210995
14	0.26782675863721694
15	0.26745748103879075
16	0.2685272419131751
17	0.26770045354866084
18	0.26766287370452413
19	0.2678534937561679
20	0.2668155769078236
21	0.2662977876629878
22	0.2694597795286826
23	0.26863132669863476
24	0.26813547967367474
25	0.26690566935625004
26	0.2692981503891373
27	0.2686506583503161
28	0.2696062823834494
29	0.2672666207598184
30	0.26826958799562656
31	0.2705566082010083
32	0.2703254154649823
33	0.2691278009323146
34	0.2670888679566386
35	0.26879934186332993
36	0.2669187693862946
37	0.26788455244077336
38	0.26868352440182275
39	0.26940717224537397
40	0.2682968892858214
41	0.2673245735766345
42	0.26830105748969235
43	0.26894715953316406
44	0.2668961431658802
45	0.26955884829165266
46	0.2694283523651125
47	0.26952667872527236
48	0.2682979221149287
49	0.2689604625488687
50	0.26998569736996614
51	0.2679259245185205
52	0.2684694775959945
53	0.26788688080577916
54	0.2682204281139936
55	0.2677199883286917
56	0.26887875163523495
57	0.26677311361729317
58	0.2673012729179571
59	0.2694853398936203
60	0.2694055537651589
61	0.2692158694726719
62	0.2676683242751263
63	0.2680858657474368
64	0.267509766219579
65	0.26639197110139895
66	0.26836031643636765
67	0.26976235884917477
68	0.2683131793213777
69	0.27024554106098514
70	0.2676570228351998
71	0.2684178694206681
72	0.2678998910322238
73	0.2678989831619137
74	0.2683831462561153
75	0.2681443569361372
76	0.2683221467802191
77	0.26812327550584825
78	0.267472707133423
79	0.2689006620230143
80	0.2701192066869065
81	0.2696065080667147
82	0.26769840088689417
83	0.26902662786825415
84	0.2686300955056561
85	0.2690422809473376
86	0.2675618817232079
87	0.26797958712273023
88	0.2686847956818386
89	0.2711756328933449
90	0.2650714898840998
91	0.26762282289239653
92	0.26794834404707274
93	0.26999695284527175
94	0.2699610481395885
95	0.2705791612772352
96	0.2686881032474047
97	0.2698665235593536
