	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	6.046652609686525e-14	6.754023573487035e-14	3.6094719301014014e-14	1.6340352338967176e-13	6.160778136905466e-25	1.4881570510277838e-24	5.846345030538185e-25	1.8031746223603084e-23	0.8163642737928468	0.039197467353482805	0.9597633929212137	1.0541319536822444	0.14339911912836695	1.0149833493925662	26	10
