	EffectiveMass
0	0.8219953824801753
1	0.8209678298962694
2	0.8004500465408486
3	0.8213477503881872
4	0.8363400169085046
5	0.8203504829789922
6	0.8028811730633388
7	0.8408945316281249
8	0.8186201390759159
9	0.817355457964233
10	0.8250952236490261
11	0.8236054318785807
12	0.8226463269801116
13	0.8179555381534369
14	0.8311286645176631
15	0.8161249827495677
16	0.8126754588929344
17	0.8327297255915685
18	0.8229687272517667
19	0.8158578474193801
20	0.8077979785723591
21	0.8045183583542304
22	0.8190959639022866
23	0.8156871949138056
24	0.8128683977206851
25	0.8121799180738611
26	0.811033709581923
27	0.8275900249051161
28	0.8092374698061948
29	0.8208331311567478
30	0.8325612287531763
31	0.8094733478864561
32	0.8096467934952534
33	0.8396152029530873
34	0.8169284126031199
35	0.8217259791183184
36	0.8304585223417669
37	0.8249319795714359
38	0.8170755908681673
39	0.8138774270372929
40	0.8125658787293304
41	0.8288866568615381
42	0.8203404313242905
43	0.8229035709607059
44	0.8082200465846593
45	0.8261066503541549
46	0.817934995364855
47	0.8182610257939973
48	0.8179113674343985
49	0.8232010817863057
50	0.7936515565532917
51	0.8159261545671629
52	0.8094957173475557
53	0.8222423702938058
54	0.8099391030642996
55	0.8173157974893471
56	0.8034916943878349
57	0.813263451593454
58	0.8247200357638428
59	0.828119134292185
60	0.8208113746167651
61	0.8267979534670853
62	0.8102377988652991
63	0.8210969901192485
64	0.8220123477896489
65	0.8233635418821248
66	0.8020949416289709
67	0.8203452267863018
68	0.8173979034243818
69	0.8293975605298808
70	0.817151446607155
71	0.8113434020714918
72	0.8173810210064845
73	0.8168821042986967
74	0.8082855216253272
75	0.8129071789071465
76	0.8245177426774228
77	0.8198473252279617
78	0.8113202484451232
79	0.8209221972464545
80	0.8220644980586627
81	0.8256731075635512
82	0.8222133995957904
83	0.8138186440168733
84	0.8075685965871873
85	0.82865675559304
86	0.8340842440529257
87	0.8043613666224676
88	0.807994579854565
89	0.8222430924314382
90	0.8360484848188418
91	0.8268327240286646
92	0.8174264362597667
93	0.8241880779291362
94	0.8285698546459344
95	0.822469776864953
96	0.8272526674470273
97	0.801224318138359
