	EffectiveMass
0	0.2657336251497472
1	0.26453645320583047
2	0.2664139502021357
3	0.2676747480276864
4	0.2636253083080171
5	0.26552959012229327
6	0.26629529877997976
7	0.26564785999460533
8	0.2663986619723985
9	0.26891627744886526
10	0.2684778383100726
11	0.2669907353411071
12	0.2640406126158816
13	0.2675352659254784
14	0.2656034341628047
15	0.2653239967491168
16	0.26621774491282063
17	0.2652771884082042
18	0.2657623896493326
19	0.26556043287283115
20	0.26477505614794383
21	0.2640265445123413
22	0.26720278886143606
23	0.266344368189122
24	0.2663835738147197
25	0.26468529556562104
26	0.2670836623906217
27	0.2661945254268026
28	0.267551531506376
29	0.2650863468637486
30	0.2662569644265579
31	0.2688654730904362
32	0.268672525128805
33	0.2671305306395806
34	0.2648952564704839
35	0.2666853436624724
36	0.26472248777212715
37	0.2653013923586893
38	0.26652325939728816
39	0.2671506263601997
40	0.26602197451697035
41	0.2652047414006076
42	0.2664792818187776
43	0.26655725186214957
44	0.2644915297299999
45	0.26742138129059506
46	0.2669857495561525
47	0.2676131006864423
48	0.26619183792211804
49	0.26682819145984793
50	0.2682589648046175
51	0.266135799900991
52	0.26607495889158883
53	0.265099515385304
54	0.2659609411761783
55	0.26569324946310724
56	0.26686340591516183
57	0.2644430707433946
58	0.26505706268108686
59	0.26720934921723577
60	0.26712239627293843
61	0.2670411263716034
62	0.26522471411454895
63	0.2660272031140193
64	0.26524595792895966
65	0.264296999181141
66	0.2659001388846795
67	0.26777139622038726
68	0.2661519677887259
69	0.26830762057202356
70	0.26497599846375264
71	0.26606343251500986
72	0.26554215680909493
73	0.26563107155169413
74	0.26602590154922046
75	0.26623926374281487
76	0.26563226907849263
77	0.26566723602018366
78	0.26506858715241527
79	0.2665377250840827
80	0.26794630777005235
81	0.26766180689350166
82	0.2655313279871854
83	0.26672695324993273
84	0.26638726810793645
85	0.26720806664463936
86	0.2651204286135609
87	0.2653721492774724
88	0.26618711276817003
89	0.2690577696834577
90	0.2624405610859995
91	0.2654982142424791
92	0.2656979425099704
93	0.268174649999923
94	0.2676027982790194
95	0.2681247595200636
96	0.26629719773842986
97	0.2677024791562574
