	EffectiveMass
0	0.2570584933608776
1	0.256142212593078
2	0.25793295784056147
3	0.2578773994056797
4	0.2546197827628166
5	0.2571391422403006
6	0.2581268510888351
7	0.2565981562626929
8	0.25745746209125087
9	0.26255597317246465
10	0.259893981847117
11	0.2576973613508158
12	0.253847395684113
13	0.2590519822610661
14	0.25608053491410226
15	0.25685108208947893
16	0.2578691166026115
17	0.25653079340595597
18	0.25653790231519163
19	0.25609568196060184
20	0.2560713173761607
21	0.25632638972112426
22	0.25844476935355865
23	0.2583617790930936
24	0.25868733064981037
25	0.25553743752621505
26	0.25845526169636335
27	0.25687770429911644
28	0.25837403080574556
29	0.2563936644981935
30	0.25759524520286997
31	0.26099493733592966
32	0.2611142622643267
33	0.25789284934053275
34	0.25637400855490505
35	0.258297952591062
36	0.2552306202380536
37	0.25667207843585105
38	0.25831309641520467
39	0.2585569032331348
40	0.25620301466378215
41	0.25643783140649595
42	0.2579193544442008
43	0.2572613267952709
44	0.25476320754645215
45	0.2587245033007753
46	0.25713413798831697
47	0.2597224097470745
48	0.25828678916339254
49	0.25734421264589247
50	0.2592219335952831
51	0.25831327904535556
52	0.2570280165825658
53	0.2564366895809611
54	0.25676225749670234
55	0.25633269850094004
56	0.25829093481233084
57	0.2554749411338729
58	0.25549736846577115
59	0.25729334988788016
60	0.258273328570909
61	0.25843560762245343
62	0.256017293364851
63	0.2571374417633175
64	0.2562590207635645
65	0.2568105828226093
66	0.2567574479030378
67	0.2580850659935574
68	0.2576015935487476
69	0.25915633375042657
70	0.25618928692758497
71	0.25689398746072967
72	0.25539509088387774
73	0.2564447288851403
74	0.25728733247493163
75	0.25809596363541343
76	0.2556968878689309
77	0.257128133427885
78	0.25581668150125114
79	0.2572660814526105
80	0.260416163935129
81	0.2598595234559962
82	0.25558377135604327
83	0.2573701779147345
84	0.25728973467156185
85	0.25771095769817337
86	0.2559329288154853
87	0.25607781681189046
88	0.2564798878513145
89	0.26035520187538536
90	0.25247836220037284
91	0.25625925641653596
92	0.256497382351665
93	0.25946183284597285
94	0.2580399781778836
95	0.2595868628334945
96	0.25691363727035854
97	0.2586000588581451
