jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
0	0.19282064469562055	0.18382111640731028	0.1741496638773509	0.17993147847266724	0.16365879275720419	0.027663100740735195	0.011460110947988725	0.0059781592686404894	-0.019410387183431427	-0.014608871636521008	0.2685239608529759	0.24839171940532306	0.2555129191591325	0.3642638119386531	0.28240977025317443
1	0.19304806016393633	0.1840568372429083	0.17437460213778755	0.18048783902453647	0.16409708549451535	0.026790085080330824	0.010846157958544655	0.005402436164542591	-0.02022315403526643	-0.015121560478609006	0.26739811125155816	0.24685697673710746	0.25306385057262115	0.3643119591643116	0.28112227891935393
2	0.1928255120489996	0.18384517119859267	0.17420162478925386	0.17979302694641378	0.16360415644922527	0.02613881164224794	0.010422262901410087	0.0051286076661904625	-0.019632314107094605	-0.014869029726567952	0.266824281822937	0.24659565415006746	0.2537489541845179	0.3602548614604794	0.27916731340053447
3	0.19286257251542924	0.1838718770195862	0.17422042209834188	0.1800427717241749	0.16369799741005095	0.027075458884735663	0.010863568452253928	0.0052403927276013776	-0.01980091010768321	-0.014960310365188224	0.26762907245813633	0.2474398434383168	0.2544902703459507	0.3617365008066938	0.2807200766185405
4	0.1928814716612208	0.1839196715695483	0.17428102072539986	0.18013721634476904	0.16393933842261865	0.027424718154182244	0.011137048573764184	0.005479111852996215	-0.019832316694061554	-0.015240879071386009	0.2681274439523474	0.24788998328567582	0.2550390756266891	0.3617502369390066	0.2802343860646018
5	0.19284437319565617	0.18385772288955704	0.1742147681405772	0.1799579367000077	0.16367364765743983	0.02731961950663635	0.011077369950360108	0.005480363625160551	-0.019708007026117608	-0.014949679100365727	0.2681737437014689	0.24784648744804655	0.2548851805801947	0.36088601695995054	0.2788918487237617
6	0.19273196867650072	0.18374304304335193	0.17406945940931723	0.17994436659614635	0.16368695243542314	0.027230271834984054	0.011036998299666478	0.005455493964601862	-0.019579073854421376	-0.015002878188553781	0.2679440798772571	0.24794910082001034	0.2553891553347841	0.3624983163192192	0.28209799262073443
7	0.19284623966733916	0.1838929911939026	0.174265483966546	0.1800203148685459	0.16387623619458225	0.027566407726039972	0.011202674486829989	0.005613788443383246	-0.01969154238817742	-0.015082634162607146	0.26754077090280354	0.2466257307155621	0.2526769872794756	0.35809133651393554	0.2766409476753691
8	0.1928292154943988	0.18384377635763985	0.17419620428325888	0.17994135798566874	0.16377269572030312	0.027808051310893138	0.011407946249122114	0.0056913971149752385	-0.01905157213748987	-0.014739586214466749	0.26784364506883857	0.2472591537728746	0.25391760791418394	0.36094313562618663	0.2784727162294633
9	0.19285216543742986	0.1839038827708339	0.17430122762838068	0.180099471718982	0.16390541736785613	0.02679145314129414	0.010651933034930642	0.004990980979968744	-0.020128688769566753	-0.015379639119588421	0.2685587039162602	0.2482093888874058	0.2554242623436872	0.363124615631624	0.28134627153968317
10	0.1929705515399522	0.1839633040120328	0.17423591471116867	0.18039696667993804	0.1640596563096293	0.027579635136539635	0.011327220967720819	0.005836737247971138	-0.01989378156249005	-0.015061456757942885	0.2669539680938914	0.2468858116319834	0.2541606873852326	0.35862385201407093	0.27821820552745913
11	0.19279135552349436	0.1838392812329775	0.17418966627752083	0.18003987640769514	0.16391967455668532	0.027392036192299726	0.01112429564089458	0.005481567297389859	-0.019578634594191256	-0.015071273640130261	0.2683342880732913	0.2482965271856574	0.25576147557776013	0.36496367613370034	0.2833577089856209
12	0.19275503428750293	0.18375244167643368	0.17399589754308095	0.17989899713895727	0.16359088228572116	0.027464694328879494	0.011289002060552989	0.0058561878642019866	-0.019555472644914897	-0.014760450703369456	0.26718282757609607	0.24679404379419217	0.254110704950559	0.3605985656246071	0.27965100646099833
13	0.1926493540702748	0.183651714917209	0.17396115030106313	0.17974512087828468	0.16350553020313538	0.02774102556249706	0.011489035461444135	0.005971960004743912	-0.019090417301012137	-0.014494891871371783	0.26933959630434656	0.24918247373131178	0.25657521483028434	0.36613784347379275	0.28344812306911527
14	0.192791392320865	0.18385718972101256	0.1741772298071816	0.1801047574275624	0.16387177105222026	0.027462914867558565	0.011062779886362242	0.005527848668896641	-0.019496273204754062	-0.015066051482845733	0.2687215011395022	0.2481546517160762	0.2548745691988582	0.3646031717213985	0.2807825474676827
15	0.19276241738932717	0.18372732343091314	0.174018080677755	0.1798331094193343	0.16351211383430328	0.02711837869803696	0.011064455798326085	0.005572113601313847	-0.019624193015662955	-0.014752931009188433	0.26686876898661555	0.24658375722495274	0.2535578472195428	0.3585361567956043	0.2788010914944468
16	0.1928012079154476	0.18375720515442964	0.17401799455580916	0.1801152857381282	0.16371375823406875	0.027085040976094005	0.011096278496594841	0.005649553340156968	-0.019949002134606892	-0.014976038587237287	0.2676965357054086	0.2473278498945498	0.25395270829595085	0.3613193070284183	0.2789587737404503
