	EffectiveMass	Error
0	0.0	
1	1.300542020188376	0.0019237353380561143
2	0.9465058704214984	0.0017152824627783476
3	0.9600762095657139	0.0014356053357435683
4	0.9368573586511202	0.0013915683611956553
5	0.9299914590259599	0.001367345615327222
6	0.9243426778481966	0.0014056362105856566
7	0.9214338008004703	0.0013532610486707798
8	0.9161363254161886	0.0014158161625210171
9	0.9138491119548566	0.0014780580990388114
10	0.9142728298913078	0.001491250052754754
11	0.9128929723221701	0.0016100802779667879
12	0.9120892113850286	0.0016489814915930014
13	0.911934491284887	0.001730049530898733
14	0.9112877390668013	0.0017091563257770526
15	0.9094128175553254	0.0018061390528595663
16	0.9093756078406938	0.0019405889599222318
17	0.9059672692447127	0.002111235188764199
18	0.9071790096068084	0.0023092329515230514
19	0.9055698131279787	0.002474715542480885
20	0.9031181135812599	0.002759879871926648
21	0.9057379215275766	0.0029701891731452558
22	0.9038131393809969	0.0031253446782192338
23	0.9061977850100321	0.003280087262206752
24	0.9058786506735438	0.003877068145262976
25	0.9072364779026378	0.003944359278478282
26	0.905617948412924	0.004498067463730101
27	0.9081462311102229	0.004888993635931803
28	0.9103399810378013	0.005259643110127161
29	0.9146504605986134	0.006175315806235048
30	0.9118387157813955	0.007198465911232872
