	EffectiveMass	Error
0	0.0	
1	1.4171278864196197	0.0014883784464933816
2	1.043853777116975	0.0013309274493202362
3	1.046465183688271	0.0011708453638257814
4	1.0164314383246549	0.0012064490640939576
5	1.004200872213866	0.0012039705371155425
6	0.992985992947417	0.0012237282850239312
7	0.9881738479149091	0.001196769336943583
8	0.9818893770612722	0.0013620674246533262
9	0.9763362387331421	0.0014120713083080366
10	0.9742535917502406	0.001511521459639622
11	0.9731743095358143	0.0015326982258525837
12	0.9712239300277381	0.0016802843733488145
13	0.968980158666037	0.0018281338721727988
14	0.9667367936874871	0.0017982161019261275
15	0.9644586216662663	0.0021237227575706466
16	0.9634859132191073	0.0024347889101949114
17	0.9604057137196289	0.0027938621356628176
18	0.96218094059737	0.0031368719285819234
19	0.9619799565755794	0.003368930528414144
20	0.9602349801527248	0.00378721614259499
21	0.9609872702231441	0.004426533718964082
22	0.9555926022802046	0.004730211988841993
23	0.9556341353715669	0.005366758081019239
24	0.9609784922511639	0.006449082958288308
25	0.9673432615771782	0.0076409984362119324
26	0.9711272946942047	0.008826511349835359
27	0.9681030402314732	0.01042227989732586
28	0.969629538241447	0.012411764115709977
29	0.977765649936031	0.014814706328544315
30	0.9717933628191289	0.01708396336254886
