	EffectiveMass	Error
0	0.0	
1	1.3900504401576752	0.001493536172214043
2	1.0216078483081583	0.0013391624973483824
3	1.0235874590581582	0.001178947350647106
4	0.9937008452673581	0.0012118785762140366
5	0.9813789739526873	0.0012119383006683805
6	0.970097157869027	0.0012314005931381088
7	0.9652608948796327	0.0012052971716925368
8	0.9589611964080993	0.0013728368323774646
9	0.9533884718253817	0.001423243772504314
10	0.9512162949328892	0.0015222359546551132
11	0.9501145497748786	0.0015489935598926217
12	0.9481834933405997	0.0016991292343963578
13	0.9458768474976135	0.0018415527467529466
14	0.9436650925340706	0.0018149055307385628
15	0.94127712582969	0.0021366805524677163
16	0.9404380646568037	0.0024564042984388337
17	0.9371172790606458	0.0028285868612948966
18	0.9389489722019515	0.0031754244467146115
19	0.9384814614733824	0.003407148588798329
20	0.9368259691950984	0.0038396947422123734
21	0.937849288788922	0.004460100076616911
22	0.9324018828755498	0.004786359991201997
23	0.9321732526309557	0.0054174017240646985
24	0.9373063956351092	0.006545291202641283
25	0.9437835225662149	0.007738476182404013
26	0.9480013845952571	0.008893361819130356
27	0.9441264364374389	0.010519877703062605
28	0.9464796826130437	0.012611323085746433
29	0.9547582451917879	0.015126377008639526
30	0.9499629610096266	0.017416091494693964
