	EffectiveMass	Error
0	0.0	
1	1.3547262672051883	0.0014694960987485714
2	0.9901304569624152	0.0013001636803134343
3	0.9950522796549461	0.0011219286498919002
4	0.9669523328633307	0.0011471070125134211
5	0.9563725793072897	0.0011339288689760929
6	0.9468640728824749	0.0011309405586897618
7	0.942789175016651	0.001103261772617031
8	0.9374221665852034	0.0012341355745184223
9	0.9329979022942259	0.0012604177439820528
10	0.9311317486185461	0.001314303734878393
11	0.9301880525754574	0.0013266263418213868
12	0.9285875692522022	0.0014494846444655064
13	0.9267406407652539	0.0015291907187234583
14	0.9249291812940506	0.0015186354317642044
15	0.92334169688584	0.0017270192377002792
16	0.9223497347011304	0.0019391511186910401
17	0.9185848745941327	0.002205080199479773
18	0.9206572060654736	0.0024799739676159725
19	0.9214332973531167	0.0026626579315490394
20	0.9189776313713776	0.002904455991868209
21	0.9198863907314836	0.0032703517270988485
22	0.9154189464800074	0.0034232023030957254
23	0.9162346014799051	0.003809992850001215
24	0.9193561636935468	0.004586270524287551
25	0.9227410044750145	0.005207682717332867
26	0.925747075575188	0.005847263017152702
27	0.9228307917700447	0.0067715134563707405
28	0.9272842748246216	0.007951875790933715
29	0.9332168897522228	0.00899288085349763
30	0.9278770696254892	0.01018510504368701
