	EffectiveMass	Error
0	0.0	
1	1.2159316485817966	0.0019466822676728582
2	0.8745567723051975	0.0017489499112529334
3	0.8855829744206246	0.0014607571475618634
4	0.8621304873145704	0.0014173901824573335
5	0.8544616589894701	0.0013966215961647484
6	0.848268122839116	0.0014261099450706305
7	0.8449430938779634	0.0013724626116191992
8	0.8393965051910228	0.0014294987647651054
9	0.8366669181046764	0.0014851826125468848
10	0.8368773430259813	0.0014981385438798116
11	0.8353037928212457	0.001616579532031464
12	0.8344469773566274	0.0016511216661430593
13	0.8339989171255322	0.0017104832896370574
14	0.8335418837531328	0.0016882560140361437
15	0.8314808116854697	0.001772282629574829
16	0.8313694466991177	0.0019188460495563413
17	0.827613665701536	0.0020907685972878036
18	0.8290784725725249	0.0022873984294554555
19	0.8273508416855546	0.00239047666123408
20	0.825141604786241	0.002657371608909426
21	0.82805640011135	0.002845274325696614
22	0.8262293114723791	0.0030604358731746283
23	0.8270509311431792	0.0031962176909285014
24	0.827087443941499	0.0037800329126653856
25	0.8286247765550697	0.0037720739701577735
26	0.8266403102304752	0.0042547137138426215
27	0.8301162717823979	0.004510549891596287
28	0.8327952363451177	0.004960877066606668
29	0.8339669640466473	0.0057741734643427505
30	0.8320580093843895	0.006562076385556977
