	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.132040185093127e-11	2.2261839145335668e-13	2.0712266605321636e-11	1.1225794377051872e-12	1.6120205879905977e-19	8.421238729159232e-22	7.698649370420711e-20	5.027137658156702e-21	0.927173260532722	0.0007655501263689955	1.2224781973700498	0.017641601412878894	0.29530493683732795	0.017397758436004464	26	5
