	EffectiveMass	Error
0	0.0	
1	1.365179188634989	0.002090019591654943
2	1.0049494387981555	0.001961284713289009
3	1.0045409910340077	0.0017863508891642194
4	0.9737014703186415	0.0017574439258050889
5	0.95972096421449	0.0018330218371251554
6	0.9470008980756779	0.0019824768073290608
7	0.9399099520905545	0.0019481706392220452
8	0.9294975035527333	0.0020785923353460528
9	0.9220587429595806	0.00231389143092492
10	0.9233154830563781	0.002451803192135385
11	0.9192038502567611	0.0027592375642463028
12	0.9155418571663525	0.0029693947659790157
13	0.9156999869355409	0.003355063417897236
14	0.9149126129087578	0.003575731726842682
15	0.9118919611366547	0.00411773942845407
16	0.9126803829648522	0.004918583774486899
17	0.9096194322487918	0.005343135389053109
18	0.9161448908663905	0.006133355544313343
19	0.9115215758737034	0.007154919188736028
20	0.896754854881588	0.007953889233297071
21	0.896401766852644	0.009372972634291224
22	0.8814920731761788	0.010587078750774064
23	0.8973942541933442	0.012054151993526576
24	0.8912866630473164	0.013699962986953583
25	0.9117341978523021	0.016252080404093375
26	0.9419765337428987	0.020941736686907807
27	0.9280483883937962	0.025777919813019735
28	0.9059546398240347	0.02871924531413842
29	0.9227325376293184	0.03641785933918208
30	0.9232405537873706	0.04717405134295579
