	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.045960414877127e-11	1.7583091680807683e-13	2.174785500493507e-11	1.0727588300510137e-12	1.655358693268888e-19	7.082470949066291e-22	7.632265099137637e-20	4.555969528730687e-21	0.8512089688048702	0.0007471886481021531	1.140724504813741	0.015961290697984416	0.28951553600887087	0.01574277887973638	26	5
