	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.8223753569899617e-11	3.8954660942188343e-13	2.5852510330701543e-11	1.0651953371860026e-12	7.523615290787934e-20	1.1312850320758396e-21	1.2839195724500637e-19	5.84331136572861e-21	0.9805734885881822	0.0012089596920080903	1.2677002931578434	0.012324084102101686	0.28712680456966133	0.011965345274716257	26	5
