	EffectiveMass	Error
0	0.0	
1	1.2745662635137909	0.0014299303134691233
2	0.9240215399605127	0.0012218995561026269
3	0.9352747171961562	0.0010180668937882305
4	0.9117190149177774	0.0010302617744572004
5	0.9050211248849332	0.0010021147112412197
6	0.8990136910847037	0.0009626680608214144
7	0.8966050197506081	0.0009444218155739181
8	0.8930693146380168	0.001019847067885639
9	0.8908711039126308	0.0010296262918329134
10	0.8896645161284827	0.0010402659386320099
11	0.8891224020145215	0.0010558968847455016
12	0.8879758358266648	0.001144264664724601
13	0.8869306222401168	0.0011740572376314582
14	0.8855272869478739	0.0011796244425462787
15	0.8847645852115857	0.001265986970438731
16	0.8839322100004072	0.0013801973333673865
17	0.8807803566518426	0.0015335424380950968
18	0.8830807455998048	0.001753944144765607
19	0.8847000813591168	0.0017984824524927545
20	0.8826044825767513	0.0019220789611159284
21	0.8832419997851626	0.002100903984445856
22	0.8819528091159994	0.00216848653461636
23	0.8831459344377703	0.002436120197218238
24	0.882911596923986	0.0027858384308276913
25	0.8851796491450418	0.0030679338600721182
26	0.8838084292927736	0.0032151906805144045
27	0.8828871215868578	0.0035653861051335597
28	0.8880715130544916	0.004134656469713155
29	0.8927149507174028	0.0047634387784133885
30	0.8894657660189067	0.005157352409693218
