	EffectiveMass	Error
0	0.0	
1	1.3162942439941456	0.0014481167463345167
2	0.9575693928591839	0.0012613024685668207
3	0.9655874660546822	0.0010682590873416103
4	0.939598304862297	0.0010866297035577275
5	0.9309007203988753	0.001063854900695138
6	0.9231476495122695	0.001041651142235039
7	0.9198818393989768	0.0010171442754448865
8	0.9154392049547521	0.0011175365556067732
9	0.9121610547645278	0.0011309941713107418
10	0.9106101578862061	0.001156181382425799
11	0.9098230258639839	0.0011677143078049552
12	0.908513954087367	0.001271530192115154
13	0.9071069799388078	0.001316782839379904
14	0.9055562573542908	0.0013159522557222064
15	0.9044438429846767	0.0014473911388402105
16	0.9034250040662849	0.0015976879199449383
17	0.8998351692621644	0.0017955370365763047
18	0.9020801055790895	0.002035217850793536
19	0.9033646646004192	0.002157600475522927
20	0.9009691200701311	0.0023090045108638633
21	0.9018251021011581	0.002540808996787297
22	0.8986873149986322	0.002616430544622696
23	0.899751800794664	0.0029056484405829914
24	0.9010867311411659	0.0034291613853065146
25	0.9041518632332118	0.0038303961602848048
26	0.9052105864296324	0.004137910557907738
27	0.903449537218528	0.004755328184628471
28	0.9083136780926416	0.005492724651191007
29	0.9119363543959543	0.0060988710943991765
30	0.9077905100334316	0.006786408430982454
