A0_old,A1_old,A0_new,A1_new,m0,m1,dm
2.840960934890865e-11,2.636082783394533e-11,8.101260358930727e-20,1.2999144608517008e-19,0.9113082460729626,1.2040521686164605,0.29274392254349796
2.841341512271219e-11,2.624453519284208e-11,8.096276484867033e-20,1.299293706199623e-19,0.9114114338973199,1.204185286456973,0.29277385255965327
2.8403231286062774e-11,2.634899489054149e-11,8.099417515750922e-20,1.3009156785293358e-19,0.911243177262547,1.204331663748643,0.2930884864860959
2.841249021017218e-11,2.6267995332160113e-11,8.098942529227741e-20,1.2987874481196942e-19,0.9113297324400677,1.2036879003285346,0.29235816788846697
2.8419316488458133e-11,2.620565741381562e-11,8.101272391629734e-20,1.2939676257634436e-19,0.9113563560656228,1.2031338130633453,0.2917774569977225
2.8405735354619585e-11,2.6355454255565482e-11,8.099594090564749e-20,1.3007898912361138e-19,0.9112739511025906,1.2040783958244674,0.29280444472187683
2.8407874620200962e-11,2.627260498331303e-11,8.099609853708556e-20,1.2981302407610754e-19,0.9113103102022614,1.2039750256098622,0.29266471540760086
2.84153706688168e-11,2.630813616937846e-11,8.099443494429638e-20,1.298809066832804e-19,0.9112917768285745,1.2032876835162956,0.291995906687721
2.841538819669798e-11,2.6267885276373583e-11,8.098190236532051e-20,1.2989976682198542e-19,0.9113233476670228,1.2036623439614478,0.29233899629442484
2.841254160591511e-11,2.629858653004723e-11,8.098978211811053e-20,1.2982310655383092e-19,0.9113345428159147,1.2037241042917854,0.29238956147587064
2.8413470813741036e-11,2.6276710022374133e-11,8.098991633472733e-20,1.2982612311502101e-19,0.9113517823835895,1.2038423639970945,0.29249058161350494
2.8410761379328707e-11,2.632673623730622e-11,8.099649164153375e-20,1.2980035074330934e-19,0.9113204480696505,1.2037686287679348,0.29244818069828415
2.8410539489004537e-11,2.632721631749728e-11,8.097506181070992e-20,1.3017935345470098e-19,0.911311165367938,1.2043116887986314,0.29300052343069344
2.8417017960749826e-11,2.6244939805762447e-11,8.097202917894367e-20,1.295704471699118e-19,0.9113711984371323,1.2031803575136906,0.2918091590765582
2.841907551956455e-11,2.618153993774793e-11,8.102417124401606e-20,1.290922006089651e-19,0.9113534302227786,1.2030660301878306,0.29171259996505217
