	EffectiveMass	Error
0	0.0	
1	1.2978030998428527	0.002013122103788625
2	0.9424600120991282	0.0018617305272879742
3	0.9474083988059074	0.0016175181777767576
4	0.9194892916528068	0.0015809567900031776
5	0.9084666936229522	0.0015897714153592054
6	0.8988726859725743	0.0016712679690070854
7	0.8935679404411235	0.0016041516736625277
8	0.8855595434165606	0.0017032283865945515
9	0.8809234335040119	0.0018120862618719988
10	0.8813466092760427	0.001875782985782182
11	0.8787048738389603	0.002051858840133098
12	0.8768893696103774	0.0021358686220134923
13	0.876139760524711	0.00231798265058518
14	0.8754494557237185	0.002294768010138074
15	0.8720963136307873	0.0025506773879565028
16	0.872058188131748	0.002840736164991412
17	0.8682080853188896	0.0030588551459583948
18	0.8691170416107052	0.0033783862153775254
19	0.8668076967566694	0.0036757135633948904
20	0.8620623021059878	0.003963527294598317
21	0.8645731025212237	0.004478392671570058
22	0.8602733685757591	0.004818987891825932
23	0.8629281280898279	0.005068914867112355
24	0.8619779784789456	0.005928079430470864
25	0.867706695753265	0.006622694969377765
26	0.8712138739950168	0.0077048957331967444
27	0.872096149650009	0.00863312616140056
28	0.8756461856199323	0.009600150765243684
29	0.8813505469628587	0.011518534789343282
30	0.8721330822585572	0.013375473492343186
