	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	4.717230974015315e-11	6.556438027553892e-14	1.7065596299387573e-11	9.955981543533888e-13	2.1289520504060318e-19	3.7916848735944154e-22	3.4139395645437364e-20	4.314975723038927e-21	0.90780570065437	0.0006603866234653492	1.1698289648480569	0.017795560749485143	0.26202326419368693	0.017645296523738425	26	5
