	EffectiveMass
0	0.28598634467424155
1	0.28258331846443374
2	0.28387639902148276
3	0.2822492553486038
4	0.28047753383780977
5	0.2856705186135513
6	0.28043993600749184
7	0.2825049105130127
8	0.28382270537225945
9	0.2826327093864754
10	0.2852995836369255
11	0.2832285327137483
12	0.28420292471754904
13	0.28127731734465
14	0.2819555557440955
15	0.28147951993132986
16	0.2843503780719614
17	0.2810847206539553
18	0.2817671849138846
19	0.28213546873962847
20	0.28239688379751116
21	0.280298199148741
22	0.2801372893498009
23	0.2802365188480236
24	0.28177544571435953
25	0.282516537796013
26	0.2824167761780472
27	0.28212337481029337
28	0.28213532645766953
29	0.28213395517076256
30	0.2846706170579688
31	0.27968914200088035
32	0.28145594980893524
33	0.28374822293627705
34	0.2846657337695486
35	0.2807551696696707
36	0.2819649966950136
37	0.2809886667714875
38	0.2808507328271284
39	0.28235016745588304
40	0.2823954496720354
41	0.28120170357766605
42	0.28111131711347137
43	0.2802342380262407
44	0.2864997433213004
45	0.28069939904809676
46	0.2849097551154322
47	0.2841024615240501
48	0.282144379398895
49	0.28204911561232254
50	0.28058784912202944
51	0.28430939432483354
52	0.28584845513256796
53	0.28175438779398193
54	0.27995299235434123
55	0.28044628592223875
56	0.28305439529292686
57	0.28220361099086644
58	0.2797172342291564
59	0.2836029063128291
60	0.2801138639752771
61	0.27963361710038076
62	0.2818724817614195
63	0.28403257330579756
64	0.28596791057589616
65	0.2771633264964162
66	0.2778787240736569
67	0.27974441997136307
68	0.2815000836388015
69	0.27800751027149495
70	0.2829255233322727
71	0.28473381358235145
72	0.28218936904333114
73	0.27908734256688184
74	0.2820054790400306
75	0.2796267388797864
76	0.2803218307439807
77	0.28245549419472826
78	0.2830452913112161
79	0.2822079616491494
80	0.2821633992003978
81	0.2850372227608905
82	0.2820991755332764
83	0.2841910777329841
84	0.28179585182348627
85	0.2823481649951009
86	0.28315749237193805
87	0.28223288142372427
88	0.2770690189667456
89	0.283304423497852
90	0.28215248404926146
91	0.2826151312274724
92	0.281569102094051
93	0.28523646633884925
94	0.28219518830977924
95	0.28457757088034963
96	0.28499348525814117
97	0.27856440067143223
98	0.2815276613093951
99	0.27989236918121696
100	0.2832494539709794
101	0.2818407035464234
102	0.2825450850486145
103	0.27999865924946965
104	0.2815068170390829
105	0.28556005252523076
106	0.2847500931744236
107	0.28071075566814274
108	0.2837953536346936
109	0.28029946479028384
110	0.28273349207003323
111	0.2804067076427355
112	0.2829694332449774
113	0.28046453216195616
114	0.2820025119633763
115	0.2835342370667284
116	0.28290506336448484
117	0.2846632393772892
118	0.2827357707666578
119	0.2834571438975011
120	0.2829812828165077
121	0.28334696869974396
122	0.28473678276692355
123	0.2860200105438975
124	0.2826788548034718
125	0.2808829191848173
126	0.28054759080385505
127	0.28097373910918066
128	0.2827325170585581
129	0.281621607712502
130	0.2828265740844967
131	0.28041603794254016
132	0.2844026968547905
133	0.28190073726714326
134	0.2783117805147403
135	0.2819963478599598
136	0.2843273730540586
137	0.2819563450005862
138	0.2833605038738484
139	0.28311913541736616
140	0.28038908716019373
141	0.28430225913964086
142	0.2802184018487268
143	0.28131336516261174
144	0.2831490835808129
145	0.28357604854266777
146	0.2852363342325632
147	0.28309851577661205
148	0.2839362307222301
149	0.2807748447150024
150	0.28166424259675055
151	0.2824289282877731
152	0.28069462427456393
153	0.28039459512125486
154	0.2811888212021966
155	0.28154407484221944
156	0.2781476097974116
157	0.2816095986187034
158	0.2830611973388785
159	0.28330749052163856
160	0.28236792639167424
161	0.2830554356997006
162	0.2815367699454102
163	0.28182111004838745
164	0.28220634383582677
165	0.2859035668098687
166	0.281685997489781
167	0.28082203098600184
168	0.2844356999676874
169	0.2826706926124388
170	0.27931145865220774
171	0.283097863716499
172	0.28071808279898397
173	0.2826747901419889
174	0.28446102370816245
175	0.28032536810015984
176	0.2836786569221944
177	0.28536363490609024
178	0.28045324595542026
179	0.2817323461155579
180	0.28150578276163535
181	0.2817508074056682
182	0.282508789602747
183	0.28468203075928844
184	0.285141952553077
185	0.28398351518805864
186	0.281180120495314
187	0.28188409332445014
188	0.28396370495891593
189	0.2813750093708079
190	0.2819171897947682
191	0.2827847110176202
192	0.2810514562280211
193	0.2801261303880178
194	0.2824532417554799
195	0.28013403716813984
196	0.2822775976380995
197	0.2832130623609844
198	0.28108546533767237
199	0.2816643413408632
200	0.2822748913823627
201	0.28292053824119073
202	0.2826802370589043
203	0.2823745565736995
204	0.28066022615327674
205	0.2841463926195112
206	0.28140538292128353
207	0.2808272639760405
208	0.2837635881665572
209	0.28328707330055297
210	0.28189694336498194
211	0.28134324863948024
212	0.27960146575044315
213	0.2863956865455739
214	0.2837948678708198
215	0.281851982344558
216	0.2801011847733663
217	0.28097279993127205
218	0.28592490049929614
219	0.283827623921036
220	0.28217078357417863
221	0.28232280463211845
222	0.28143356049621787
223	0.28201843804806365
224	0.2833280807868314
225	0.28397487568322854
226	0.28101157222370876
227	0.2772150687165917
228	0.2811913957200664
229	0.2809274877422979
230	0.2803482923912931
231	0.2824346578178025
232	0.28089847037190896
233	0.2832143653512244
234	0.2838681645010524
235	0.2817988978600316
236	0.28342520127257154
237	0.2843856448666565
238	0.282819935127108
239	0.28238194783386467
240	0.28153193060153353
241	0.28134383387135037
242	0.28001150308909584
243	0.2813084438959211
244	0.2803217803735206
245	0.2839634141853849
