	EffectiveMass
0	0.9256793785095245
1	0.9253207397460965
2	0.9253767395019559
3	0.9249752902984649
4	0.9255536842346219
5	0.9253603649139432
6	0.9253281116485623
7	0.9253287696838406
8	0.925502872467044
9	0.9255826187133818
10	0.925781955718997
11	0.9252622509002715
12	0.925600481033328
13	0.9254997539520293
14	0.9256571960449249
15	0.9252720928192166
16	0.9252892971038846
17	0.9253996753692657
18	0.9249751472473173
19	0.9251092529296904
20	0.9253840255737333
21	0.9251735591888457
22	0.925479326248172
23	0.924911699295047
24	0.9255459022522001
25	0.9255645370483427
26	0.925388298034671
27	0.925308961868289
28	0.9254319095611603
29	0.9254726028442413
30	0.925406608581546
31	0.9251455974578886
32	0.9257054233551054
33	0.9260816764831572
34	0.9254728603363067
35	0.9254482936859161
36	0.9255008411407502
37	0.9252088928222686
38	0.9253576564788846
39	0.9255639934539823
40	0.925402364730838
41	0.9256792449951201
42	0.9252732944488553
43	0.9254501152038603
44	0.9256896972656279
45	0.9251186180114774
46	0.9253776454925564
47	0.9254766941070585
48	0.925512704849246
49	0.9254963588714629
50	0.9255236244201688
51	0.9253437709808379
52	0.925291233062747
53	0.9253827762603788
54	0.9251517963409452
55	0.9251807689666778
56	0.925243501663211
57	0.925339775085452
58	0.9252917766571074
59	0.9255315685272245
60	0.9251453208923368
61	0.925103483200076
62	0.9256205272674589
63	0.9254335975647003
64	0.9255793094635039
65	0.9248221015930205
66	0.9254984951019316
67	0.9255848979949979
68	0.9253483581542996
69	0.9252486038208037
70	0.92544375419617
71	0.9254154491424591
72	0.9256756877899199
73	0.9254140567779572
74	0.9252166175842316
75	0.9252190399169952
76	0.9256035995483427
77	0.9256942081451445
78	0.9254303264617949
79	0.9256554126739531
80	0.9252465534210235
81	0.9252178382873566
82	0.9255899429321317
83	0.925601768493655
84	0.9254735374450713
85	0.925698595047
86	0.9254933738708526
87	0.9251821708679229
88	0.9253627490997343
89	0.925551290512088
90	0.9254832935333281
91	0.9254789543151885
92	0.9252293586730986
93	0.9259421253204376
94	0.9258735942840606
95	0.9256769943237335
96	0.9256499767303497
97	0.9252010822296173
98	0.9253842639923124
99	0.9252925491333037
100	0.9254776096344024
101	0.9255186176300079
102	0.924997510910037
103	0.9249974632263211
104	0.9259445190429716
105	0.9254659938812284
106	0.9254084396362334
107	0.9255590057373075
108	0.9251978969574006
109	0.9254394340515166
110	0.9254539012908964
111	0.9254659938812284
112	0.9254035377502472
113	0.9252675056457549
114	0.9253656864166289
115	0.9259903621673613
116	0.925530433654788
117	0.9254804706573516
118	0.9254693031311065
119	0.9256774425506622
120	0.9253794765472441
121	0.9252692508697538
122	0.9256247043609649
123	0.9253406715393095
124	0.9255661773681669
125	0.9254063606262237
126	0.9255571651458769
127	0.9254707908630402
128	0.9251184558868437
129	0.9252965450286894
130	0.9257677841186551
131	0.9256996440887479
132	0.9253198719024687
133	0.9255038642883329
134	0.9256909465789824
135	0.9256123924255399
136	0.9259372901916534
137	0.9252680778503448
138	0.9256150054931669
139	0.9255039215087919
140	0.925181837081912
141	0.9257088851928741
142	0.925651159286502
143	0.9250786113739042
144	0.9252726840972929
145	0.925247392654422
146	0.9252861595153838
147	0.9256313896179229
148	0.9251368713378935
149	0.9254711723327667
150	0.9258802127838166
151	0.9256191539764433
152	0.9257447719574006
153	0.9252636432647734
154	0.9255467605590848
155	0.9253643131256133
156	0.9251107883453398
157	0.9258383941650419
158	0.9262241268157989
159	0.925596590042117
160	0.9256758880615265
161	0.9254610633850127
162	0.9253311538696318
163	0.9254303741455108
164	0.9254644680023223
165	0.9255494117736847
166	0.9254986095428497
167	0.925555772781375
168	0.9254899024963408
169	0.9254882812500029
170	0.9253489208221464
171	0.9251539325714142
172	0.9258700275421172
173	0.9252124595642119
174	0.9255609416961699
175	0.9252255249023467
176	0.9256618785858184
177	0.9256202602386505
178	0.9256086254119902
179	0.9253299331665068
180	0.9254074764251738
181	0.9255238342285185
182	0.9258176612854032
183	0.9255041790008574
184	0.9255216598510771
185	0.9253851413726835
186	0.9254157924652129
187	0.9254808521270781
188	0.9256740951538116
189	0.9255880165100125
190	0.9255871009826688
191	0.9255857086181669
192	0.9254588413238554
193	0.9252761077880889
194	0.9256576347351104
195	0.9253925704956083
196	0.9249470901489287
197	0.9255307292938262
198	0.9253794097900419
199	0.9254658699035674
200	0.9251766300201445
201	0.9255038356781036
202	0.925499734878543
203	0.9253375244140654
204	0.9255039882659941
205	0.9256040859222441
206	0.9256572914123566
207	0.9250373363494901
208	0.9255548572540311
209	0.9255939769744901
210	0.9259641170501738
211	0.9255449008941679
212	0.9251970863342316
213	0.9256829071044952
214	0.9254542064666778
215	0.925817308425906
216	0.9256434535980256
217	0.9256911659240752
218	0.9253987884521514
219	0.9252248287200957
220	0.9254736709594755
221	0.9256213665008575
222	0.9252349281311065
223	0.9253828048706083
224	0.9254858016967802
225	0.9255451774597196
226	0.925797128677371
227	0.9247176647186308
228	0.9254280757904083
229	0.9255270957946806
