A0_old,A1_old,A0_new,A1_new,m0,m1,dm
4.6008026751150464e-11,1.8591357150752825e-11,2.1649818760830752e-19,3.774069652126701e-20,0.8296865412257678,1.0887181297685389,0.25903158854277114
4.600900035077838e-11,1.852888406131236e-11,2.1646510449374755e-19,3.759020436735637e-20,0.829729971968448,1.0889433087763372,0.2592133368078892
4.60044861632503e-11,1.858166152880237e-11,2.165149904834964e-19,3.7606970412796414e-20,0.829616035126404,1.0890577698011215,0.25944173467471743
4.600150566601938e-11,1.8498504382569456e-11,2.1652819003500815e-19,3.7570785240899864e-20,0.8296736763242493,1.0879987305034289,0.2583250541791796
4.600416453970655e-11,1.8534037062462622e-11,2.1651621975469676e-19,3.758614449804658e-20,0.8296459834698553,1.0880354642189556,0.2583894807491003
4.600568991322163e-11,1.860715677928881e-11,2.1651444880952061e-19,3.764208732584973e-20,0.8296378525905566,1.0891842638738785,0.2595464112833219
4.600388150785742e-11,1.8525864236293296e-11,2.165101409394905e-19,3.750960806940515e-20,0.8296431698887742,1.0888576003643977,0.2592144304756236
4.600732285004231e-11,1.8562300174249924e-11,2.1651992536390796e-19,3.796793896572569e-20,0.8296305640789813,1.0874890523896965,0.2578584883107153
4.600882799379726e-11,1.8498828521493768e-11,2.1649782888617544e-19,3.7608835149482295e-20,0.8296882328787337,1.0881828504627968,0.258494617584063
4.600661462117559e-11,1.855330099453934e-11,2.1650582753665583e-19,3.7683693947667365e-20,0.8296699688282482,1.0880857490346258,0.2584157802063777
4.600318275763656e-11,1.8556724897199523e-11,2.1651708417308963e-19,3.741562978896905e-20,0.8296745874203258,1.0883697535581156,0.25869516613778987
4.6007817967459166e-11,1.855848267133501e-11,2.1649608407740887e-19,3.766737229842615e-20,0.829685124654712,1.0883506552236344,0.25866553056892244
4.600402449966944e-11,1.8564908198900588e-11,2.1651345839479395e-19,3.7561081245866633e-20,0.829643210760884,1.0886868985362657,0.2590436877753817
4.6007031724143205e-11,1.8540398399992176e-11,2.1649225734350474e-19,3.754847848402911e-20,0.8297047287181287,1.088345259301602,0.2586405305834734
4.6002039811493284e-11,1.8501088413759725e-11,2.1652499228939545e-19,3.7262760533854116e-20,0.8296603386829023,1.0878159211489504,0.25815558246604814
4.600909080745827e-11,1.8537289272951963e-11,2.1649181604905658e-19,3.772301298638843e-20,0.8297200424860587,1.0876400744738741,0.2579200319878155
4.600621356517061e-11,1.8606760530955462e-11,2.164998470900528e-19,3.763004872946214e-20,0.8296481893656754,1.0896269613500733,0.2599787719843978
4.6004039859879296e-11,1.8550214202900225e-11,2.1652561241075428e-19,3.761202443124361e-20,0.8296218292837559,1.087786541193532,0.2581647119097759
4.6003525233244585e-11,1.862061274486601e-11,2.1650746233118909e-19,3.756629024461343e-20,0.8296706643682543,1.0890523947792277,0.25938173041097334
4.6007511294932284e-11,1.8570271300366937e-11,2.1650286147814053e-19,3.7848197722284635e-20,0.8296590896488992,1.088146259060985,0.25848716941208577
4.600760713586579e-11,1.8495238249486647e-11,2.1650317159560012e-19,3.758788736743059e-20,0.829705448339392,1.0875048431633108,0.2577993948239187
4.6003201075615884e-11,1.8536030925492438e-11,2.1650194365620744e-19,3.761743297824425e-20,0.8296825100219262,1.08869322778244,0.25901071776051376
4.60096832549397e-11,1.85174244519772e-11,2.1649109395849906e-19,3.789454198348364e-20,0.8296826937160033,1.0873142662051798,0.25763157248917634
4.60048474301876e-11,1.85953891024911e-11,2.1649510948699597e-19,3.759421612160972e-20,0.8296498764646194,1.0891263886385847,0.2594765121739654
4.600301976098688e-11,1.860968690077841e-11,2.1653188137317546e-19,3.7667105140877605e-20,0.829599711611111,1.0880067823000554,0.2584070706889443
