	EffectiveMass	Error
0	0.0	
1	1.4209696523033453	0.001517395416813913
2	1.0513218987745412	0.0013703316604086989
3	1.050770451164297	0.0012317175608860525
4	1.0194592922183927	0.001273900229339993
5	1.0054289128135194	0.0012948937940628054
6	0.9924716990444984	0.00134199655699464
7	0.986977810957312	0.001330853243356801
8	0.9799739497114667	0.0015154042819578478
9	0.9728431771403234	0.001595738863675838
10	0.9704866726365553	0.0017161331573354983
11	0.969145959296719	0.0017502624989367175
12	0.9665620989681022	0.002018946344449639
13	0.9650499709156711	0.0022094897355972253
14	0.9634695915919067	0.002353733057806137
15	0.9615265238950226	0.002776560227976582
16	0.9605793777824121	0.0032229275698902296
17	0.9559839901414061	0.0037927391934021236
18	0.9598672111417478	0.004260892069240684
19	0.9597478591912354	0.004822738145042957
20	0.9533675737352875	0.005463543049045493
21	0.9557736383307385	0.006452873606619501
22	0.9412126621654792	0.007383111684592917
23	0.94972737953267	0.008350153229098071
24	0.9517024374492532	0.010048587512502065
25	0.9677323706589396	0.01229617048502447
26	0.9807671421235898	0.01460531285807643
27	0.963942018849995	0.01738367040712925
28	0.9511615725438527	0.021248673827700765
29	0.9532159951975223	0.025090763173762458
30	0.9370728711061027	0.029552020443504808
