	EffectiveMass	Error
0	0.0	
1	1.3337860093284486	0.0020506631606903606
2	0.9746788607504407	0.0019146215346367167
3	0.9768230063109821	0.0017006828236172731
4	0.9471778074164627	0.0016758919721464917
5	0.9346344517218899	0.00170417609945792
6	0.9233944696958861	0.0018225511455334797
7	0.9170784055792504	0.0017483190218488258
8	0.9077742166805873	0.001886736992921766
9	0.9021965581816538	0.002044332415553376
10	0.9027715815035213	0.00215203815872746
11	0.8997926199760052	0.0023878824183176223
12	0.897048831658059	0.002516493771244198
13	0.8960823845361808	0.002819635122743985
14	0.895468993862477	0.0027987110649041543
15	0.8909114120898228	0.0032110560546053015
16	0.8912111508959728	0.0036464795807932405
17	0.8877662646131659	0.003941809262393546
18	0.8885447282001279	0.00442859690245744
19	0.8855350772876436	0.004934870481127769
20	0.8809374570603675	0.005293930518347893
21	0.8820559453098862	0.0061040773824699935
22	0.8772532108418699	0.006694837237736898
23	0.8800073568620563	0.007341712370521302
24	0.8795062780917886	0.00848793936371688
25	0.890728208782613	0.010159649369565123
26	0.8938379851923594	0.011684346921317278
27	0.890654152144376	0.013385992559072628
28	0.9000418851265142	0.01563130094651875
29	0.9101169336440478	0.02042266043589452
30	0.893598176036384	0.023441440704509126
