	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.605698441145974e-11	2.8407370330912366e-13	2.2907646485808618e-11	1.0884901608813663e-12	1.2299691895422916e-19	9.66623062430311e-22	1.0360752045747909e-19	5.674408305244544e-21	0.9454454077024637	0.0008623458047540093	1.2381504505171987	0.014630491235190965	0.29270504281473503	0.014377537947907403	26	5
