	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.5756039070916948e-11	4.3298623715775524e-13	2.7659241362755818e-11	1.1740468048375544e-12	6.635668101000269e-20	1.2432778724921797e-21	1.372019036780303e-19	6.592467249561674e-21	0.9304303835812514	0.001407534076192327	1.229467741864306	0.013056989601507394	0.2990373582830546	0.012635861591221244	26	5
