	EffectiveMass	Error
0	0.0	
1	1.4478098347862167	0.00151243744679059
2	1.0732649949309463	0.0013619618344615733
3	1.0732864170311638	0.0012229802974710277
4	1.0417873468871333	0.00126775020304333
5	1.027807161018317	0.001285469536544746
6	1.0148971292347613	0.0013319840817815477
7	1.0093951267481318	0.001318847827065217
8	1.002363264640814	0.0015010268533601242
9	0.9952436757834263	0.0015786741016442763
10	0.992954069839443	0.0017003165351869114
11	0.9916351855243458	0.001728416959831552
12	0.9890250941154904	0.001987316041143551
13	0.9875248546513729	0.0021831894053225354
14	0.9858852898690985	0.002312567524429618
15	0.984055464604005	0.0027415733381406546
16	0.9829908249211919	0.0031742866226192397
17	0.9786219898361335	0.0037217094097221903
18	0.9824220632900008	0.004194353530224965
19	0.9828000647753774	0.004725315638568562
20	0.9765003460321382	0.005335667726909907
21	0.9787444524011193	0.006303312227496457
22	0.9647296191812235	0.007182627665677615
23	0.9730220959553033	0.008187862240551288
24	0.9750040043586807	0.009781232176253167
25	0.9907378704479083	0.012004056966342316
26	1.0036339031851127	0.014279940786810533
27	0.9878840344171382	0.01700465523057685
28	0.9754605590838135	0.0205414235545063
29	0.9773684672698091	0.024180661492391235
30	0.959160182033034	0.028503720412611944
