	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.55558208239456e-11	2.6058379704955986e-13	2.374158251404375e-11	1.0713075947275264e-12	1.2792999832344967e-19	9.363590678002948e-22	1.0262315972868336e-19	5.3225178676868525e-21	0.8716901787790472	0.0008463244719688531	1.1632457699639098	0.013934664279308331	0.2915555911848627	0.013703435686505843	26	5
