	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.8413028186562408e-11	3.9060375301816296e-13	2.628793136370136e-11	1.1272529981173498e-12	8.098758738891371e-20	1.1977897546841622e-21	1.2983198060053983e-19	6.097698159143835e-21	0.9113380010811832	0.001216596334886297	1.203712196528489	0.0129587387426044	0.2923741954473058	0.012627577315897353	26	5
