	EffectiveMass
0	0.9793084144592319
1	0.9790632247924835
2	0.9790202236175567
3	0.9789535427093536
4	0.9793061923980746
5	0.9790642738342317
6	0.9790663909912141
7	0.979049882888797
8	0.9791503143310578
9	0.9792822265625031
10	0.9795424461364779
11	0.9788917732238802
12	0.9792424869537384
13	0.9793728542327913
14	0.9792694187164337
15	0.9790676689147981
16	0.9789282417297396
17	0.9790696144104036
18	0.9788133621215851
19	0.978903856277469
20	0.9790305614471466
21	0.9788244342803987
22	0.9791994094848664
23	0.9786777496337922
24	0.9791651153564485
25	0.9791909408569368
26	0.979128818511966
27	0.9789983463287384
28	0.9791001892089876
29	0.9790045642852814
30	0.979093055725101
31	0.9789172458648714
32	0.9792574596405059
33	0.9794848251342805
34	0.9791052150726351
35	0.9790336990356476
36	0.9792314434051546
37	0.9789070892334016
38	0.9790320301055939
39	0.9792271423339874
40	0.9790701484680209
41	0.9792940807342561
42	0.9790778541564973
43	0.9791273975372345
44	0.9792681312561067
45	0.9788210105896027
46	0.9791294288635286
47	0.979149913787845
48	0.9792054748535187
49	0.9790664100647004
50	0.9791491127014191
51	0.979080743789676
52	0.9790345478057894
53	0.9790666294097932
54	0.9789295005798373
55	0.9790277385711701
56	0.9789969253540072
57	0.9790361499786409
58	0.9789854145050081
59	0.9790850925445589
60	0.9789124870300325
61	0.9787293624877962
62	0.9792988014221222
63	0.979149913787845
64	0.9791222667694124
65	0.978594789505008
66	0.9790342903137237
67	0.9792195415496858
68	0.9791101646423372
69	0.9789036083221467
70	0.9790898799896273
71	0.9791450977325471
72	0.9792240715026888
73	0.9789585876464876
74	0.9790101814270049
75	0.9789280033111605
76	0.9792480182647736
77	0.9793209171295199
78	0.9791617870330842
79	0.9793022918701204
80	0.9790305519104034
81	0.9791229057312045
82	0.9792251873016389
83	0.9792569732666047
84	0.9790683937072786
85	0.9793322372436555
86	0.9790983486175568
87	0.9789587497711214
88	0.9790820503234896
89	0.9792321395874055
90	0.9789553737640413
91	0.9791362476348908
92	0.9789646911621125
93	0.9793922042846712
94	0.9794488525390657
95	0.9793432903289827
96	0.9792347908020049
97	0.978944492340091
98	0.9790699100494418
99	0.9790573310852082
100	0.9792131233215364
101	0.9792206859588655
102	0.9788134193420441
103	0.9789037418365509
104	0.9795467662811312
105	0.9790249443054231
106	0.9790413761138945
107	0.979117479324344
108	0.9788877868652376
109	0.9789905166626007
110	0.9791464519500763
111	0.9790465450286896
112	0.979099168777469
113	0.978997039794925
114	0.9790009880065949
115	0.9794825839996368
116	0.9790853404998812
117	0.979120845794681
118	0.9791215705871614
119	0.9792654418945343
120	0.9790901088714632
121	0.9790323543548616
122	0.9792565059661895
123	0.9791321086883578
124	0.9790963363647494
125	0.9790659332275422
126	0.9791493701934846
127	0.9791720104217561
128	0.9789117145538362
129	0.9789480113983187
130	0.9792879104614289
131	0.9793091869354282
132	0.9789706039428743
133	0.9791955852508576
134	0.9794127941131623
135	0.9793611145019563
136	0.979444913864139
137	0.9789574813842805
138	0.9792061138153108
139	0.9791569900512727
140	0.9789226436615022
141	0.9793281650543246
142	0.9792850971221954
143	0.9789243698120149
144	0.979019012451175
145	0.9790057659149201
146	0.9790153598785432
147	0.9792578220367463
148	0.9789398574829133
149	0.9791751098632844
150	0.97943132400513
151	0.9792856311798126
152	0.9792574691772491
153	0.9789563083648714
154	0.9791912460327181
155	0.9790779113769563
156	0.9789881324768097
157	0.9794045257568391
158	0.9794854354858431
159	0.9793287563324009
160	0.9792019081115755
161	0.9791308021545442
162	0.9790084838867219
163	0.979038610458377
164	0.9791475009918245
165	0.9792283344268831
166	0.9792214012146028
167	0.9792238044738801
168	0.9792064189910918
169	0.9790947532653842
170	0.9789610767364534
171	0.9789734172821076
172	0.979533042907718
173	0.9789207649230989
174	0.9793465709686311
175	0.9789142894744904
176	0.9793643188476595
177	0.9792498874664337
178	0.9792290019989045
179	0.9790962028503452
180	0.9790440464019805
181	0.9791822147369418
182	0.9794519901275667
183	0.9791532802581819
184	0.979177885055545
185	0.9791563701629671
186	0.9791271495819123
187	0.9790963649749789
188	0.9794429683685335
189	0.9791449642181429
190	0.9792041778564484
191	0.9791887378692659
192	0.9791552066803011
193	0.9789684867858919
194	0.9792346000671417
195	0.9790018367767366
196	0.9789601898193391
197	0.9791148281097446
198	0.9790683555603059
199	0.9791542625427279
200	0.9788815402984652
201	0.9792510890960726
202	0.9791864204406768
203	0.9790416526794463
204	0.9791607761383088
205	0.9792033576965364
206	0.9791872882843049
207	0.9788226604461701
208	0.979209032058719
209	0.9792848873138458
210	0.9794939136505159
211	0.979148054122928
212	0.9788558197021516
213	0.9793421936035188
214	0.9791092586517367
215	0.97938174247742
216	0.9792334175109894
217	0.979225139617923
218	0.9791147708892856
219	0.9789562225341828
220	0.9790936660766634
221	0.979269027709964
222	0.9789620780944854
223	0.9790630245208771
224	0.9792017364501986
225	0.9792539215087921
226	0.9793649673461946
227	0.9784702205657991
228	0.9790570259094269
229	0.9791489410400422
230	0.9791744613647493
231	0.9791121196746859
232	0.9789940643310577
233	0.979185609817508
234	0.9792737770080597
235	0.9788521671295198
236	0.9790973377227816
237	0.9790312957763703
238	0.9791014575958283
239	0.9790900325775178
240	0.979097480773929
241	0.9790051555633577
242	0.9790076255798372
243	0.9790823459625277
