	EffectiveMass	Error
0	0.0	
1	1.4485825706165296	0.002115370845230592
2	1.0792414503493801	0.0019812915402554598
3	1.077383252837055	0.0018425469502123407
4	1.0452870144651494	0.0018282951293030686
5	1.030125746936499	0.0019130153416679412
6	1.016280852653576	0.002105815790975385
7	1.0081790004386275	0.0020692559624502626
8	0.9965005755689978	0.002238262715697039
9	0.9880323162832665	0.0025523300385214436
10	0.9892188607881316	0.0027397863670755172
11	0.9854838134439041	0.003110939597151884
12	0.9800377557994729	0.0033614123462163163
13	0.9800332113530765	0.003921788590974639
14	0.9800701130761487	0.004093207443610485
15	0.9754311209410886	0.004782966992217126
16	0.9761815261813428	0.0057374179881013255
17	0.9744347270823015	0.00623806321441074
18	0.9788636049446255	0.0073054094381874105
19	0.9761482288635198	0.008712228958667583
20	0.9609955010661035	0.009122228536162888
21	0.9577866025422966	0.010861963513197499
22	0.9448579452059986	0.012294760939772775
23	0.9611417544747247	0.014561810451424382
24	0.9582684943704289	0.015851543718989766
25	0.9754946977594838	0.019326746082550392
26	1.0033996108173697	0.02418503318979328
27	0.978335611915917	0.029363099396735207
28	0.9530794347422128	0.032244071549636676
29	1.017421994390508	0.045531563615557304
30	1.0110141118101494	0.06012112153508559
