	EffectiveMass	Error
0	0.0	
1	1.2585885011289817	0.0019780763408293197
2	0.9090567681866917	0.001806878440526441
3	0.9169724429213739	0.001537445222325478
4	0.891119534958335	0.001494890438584014
5	0.8817354646317727	0.001487207876267687
6	0.8738207686066432	0.0015393763392332687
7	0.8695120941376195	0.001479935302263219
8	0.8627615458893413	0.0015524099765732598
9	0.8591028222007384	0.0016281729946931488
10	0.8593783808088897	0.0016608487431918335
11	0.8572086222503785	0.0018022105526063201
12	0.8560052438079879	0.0018596199282769356
13	0.8554310560101158	0.0019633227858776177
14	0.8547857845524993	0.0019393176921236328
15	0.8522467085280939	0.002082844282752989
16	0.8520312649514065	0.002284335776842197
17	0.8481437234289582	0.00247134427584801
18	0.8494059749427297	0.002706376057166822
19	0.8474103020020629	0.0028828596894716284
20	0.8439394132027407	0.003163816149302527
21	0.8467620265072922	0.0034795552151956175
22	0.8433999442466025	0.0036987265353051312
23	0.8450518235494927	0.003819892882254291
24	0.8447665568405576	0.0045019988724179436
25	0.8483653035101817	0.004696248584966024
26	0.8493735236683352	0.0054784039324613535
27	0.8522539267546287	0.0060659890050414386
28	0.8550239266779702	0.006585910363199773
29	0.8564100795322849	0.007525160187154815
30	0.8529834115342765	0.008818354464568731
