	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	3.156786670602643e-11	3.911226615425672e-13	2.536619963561012e-11	1.1096638444630815e-12	1.0081093198123321e-19	1.2767677701482511e-21	1.191348810481986e-19	5.877158965426002e-21	0.8916754823497544	0.0010732003162704233	1.1855975204308764	0.014099241150589553	0.2939220380811221	0.013715258356766838	26	5
