	A0_old	DeltaA0_old	A1_old	DeltaA1_old	A0_new	DeltaA0_new	A1_new	DeltaA1_new	Mass0	DeltaM0	Mass1	DeltaM1	DeltaM	DeltaDm	RegUp	RegLow
0	2.5527581163637807e-11	3.9368511125910056e-13	2.7317597864266597e-11	1.1114389528640623e-12	6.116419868732077e-20	1.0575531157972119e-21	1.3544802153907153e-19	6.04824331982311e-21	0.9981173822826214	0.0013351397580282326	1.2940310233133374	0.011772616622751083	0.295913641030716	0.011446461554999251	26	5
