	EffectiveMass	Error
0	0.0	
1	1.4603236515703217	0.0013287703339491328
2	1.1764097486725535	0.0012734566340188347
3	1.1761292122129556	0.0012128031942679877
4	1.158260199614363	0.0011901716428960147
5	1.1507096689093563	0.0012251483382595687
6	1.1449487354275316	0.0012546329606984102
7	1.1416243837151787	0.0013934459532024346
8	1.1400430699466353	0.00145225992902185
9	1.1357469845059882	0.0015063570021981213
10	1.1335375760375332	0.001669948811307247
11	1.1325951562785233	0.0018175214980704218
12	1.1316657188588841	0.0019129184667561955
13	1.136166930872312	0.002251863165111556
14	1.133325140772198	0.0024994692705051736
15	1.1337844987235948	0.002799868503575578
16	1.1330249836516617	0.003109275450384214
17	1.1391983063937532	0.0036279483740752497
18	1.137752659553845	0.004130066140854668
19	1.1348170328753913	0.0048570312920507815
20	1.1316625608240036	0.005372509454660403
21	1.129851101815709	0.006063825311307223
22	1.1394426056792175	0.007342651398743805
23	1.136612492797896	0.009134371495527987
24	1.150716819072653	0.010320292785481848
25	1.1584420209517818	0.01212092711271615
26	1.1508924144040273	0.014530184644174323
27	1.1290496503386787	0.017030694090795783
28	1.1572687828350265	0.021682404802973974
29	1.1608731390434053	0.025879548188585736
30	1.1854361187677687	0.03585087786781707
